id_name_1,id_name_2,dist,coords_1,coords_2,norm_coords_1_y,norm_coords_1_x,norm_coords_2_y,norm_coords_2_x
3739021598.jpg.json_1_3,3739021598.jpg.json_2_4,0.0,[ 94.5 370. ],[ 94.5 370. ],6.5,369.0,55.5,299.0
3739021598.jpg.json_1_3,3739021598.jpg.json_1_5,0.0,[ 90.5 140. ],[ 90.5 140. ],2.5,139.0,68.5,139.0
3739021598.jpg.json_2_4,3739021598.jpg.json_1_5,0.0,[155.5 268. ],[155.5 268. ],116.5,197.0,133.5,267.0
3746522482.jpg.json_1_0,3746522482.jpg.json_1_1,0.0,[385.  432.5],[385.  432.5],142.0,-0.5,70.0,35.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_2,0.0,[353.5 450. ],[353.5 450. ],110.5,17.0,-0.5,5.0
3746522482.jpg.json_1_0,3746522482.jpg.json_1_3,0.0,[378.  456.5],[378.  456.5],135.0,23.5,10.0,7.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_4,7.0,[346.  437.5],[346.  430.5],103.0,4.5,1.0,110.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_5,0.0,[376.5 433. ],[376.5 433. ],133.5,0.0,10.5,155.0
3746522482.jpg.json_1_0,3746522482.jpg.json_1_6,9.219544457292889,[359.  436.5],[361.  427.5],116.0,3.5,1.0,148.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_7,114.35471131527552,[385.  432.5],[394.  318.5],142.0,-0.5,0.0,86.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_8,2.0,[366.  456.5],[366.  458.5],123.0,23.5,1.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_9,0.0,[339.5 454. ],[339.5 454. ],96.5,21.0,-0.5,3.0
3746522482.jpg.json_1_0,3746522482.jpg.json_1_10,5.385164807134504,[339.  454.5],[341.  459.5],96.0,21.5,0.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_11,3.5355339059327378,[353.  451.5],[355.5 454. ],110.0,18.5,44.5,0.0
3746522482.jpg.json_1_0,3746522482.jpg.json_1_12,89.02246907382428,[339.  454.5],[341.  543.5],96.0,21.5,0.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_13,76.6550715869472,[289.  455.5],[299.  531.5],46.0,22.5,46.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_14,69.58448102845921,[282.  456.5],[291.  525.5],39.0,23.5,0.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_15,61.0,[269.  458.5],[280.  518.5],26.0,25.5,29.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_16,52.354560450833695,[243.  461.5],[218.  507.5],0.0,28.5,138.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_17,56.64803615307419,[246.5 450. ],[193.5 430. ],3.5,17.0,92.5,42.0
3746522482.jpg.json_1_0,3746522482.jpg.json_1_18,53.225933528685054,[246.5 450. ],[198.5 427. ],3.5,17.0,70.5,31.0
3746522482.jpg.json_1_0,3746522482.jpg.json_1_19,16.0,[357.  436.5],[357.  420.5],114.0,3.5,12.0,42.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_20,13.152946437965904,[355.  436.5],[353.  423.5],112.0,3.5,24.0,60.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_21,7.0,[344.  437.5],[344.  430.5],101.0,4.5,18.0,69.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_22,7.0,[330.  439.5],[330.  432.5],87.0,6.5,27.0,178.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_23,17.46424919657298,[309.  440.5],[305.  423.5],66.0,7.5,74.0,295.5
3746522482.jpg.json_1_0,3746522482.jpg.json_1_24,101.11874208078342,[269.  446.5],[254.  346.5],26.0,13.5,50.0,345.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_25,87.32124598286491,[388.5 446. ],[473.5 466. ],145.5,13.0,-0.5,359.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_26,109.55363982999378,[388.5 446. ],[497.5 457. ],145.5,13.0,39.5,65.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_27,83.43260753446461,[388.5 446. ],[469.5 466. ],145.5,13.0,6.5,50.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_28,218.0,[377.  460.5],[377.  678.5],134.0,27.5,23.0,24.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_29,148.38463532320318,[385.  432.5],[468.  309.5],142.0,-0.5,56.0,300.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_30,82.29823813423954,[388.5 442. ],[470.5 435. ],145.5,9.0,31.5,224.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_31,92.47702417357512,[385.  432.5],[419.  346.5],142.0,-0.5,11.0,213.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_32,146.72763884149435,[379.  460.5],[459.  583.5],136.0,27.5,115.0,8.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_33,215.87033144922904,[243.  461.5],[193.  671.5],0.0,28.5,10.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_34,88.54942122905152,[379.  460.5],[419.  539.5],136.0,27.5,56.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_35,140.4314779527724,[377.  460.5],[342.  596.5],134.0,27.5,17.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_36,116.1077086157504,[276.  457.5],[292.  572.5],33.0,24.5,12.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_37,324.0061727807049,[377.  460.5],[341.  782.5],134.0,27.5,43.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_38,94.02127418834527,[243.  461.5],[241.  555.5],0.0,28.5,33.0,-0.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_39,118.59595271340416,[385.  432.5],[434.  324.5],142.0,-0.5,81.0,139.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_40,198.28514820833152,[242.5 461. ],[ 48.5 502. ],-0.5,28.0,33.5,65.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_41,0.0,[248.5 450. ],[248.5 450. ],5.5,17.0,99.5,348.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_42,147.5127113166862,[377.  432.5],[345.  288.5],134.0,-0.5,26.0,37.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_43,164.87874332369228,[336.  438.5],[319.  274.5],93.0,5.5,65.0,130.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_44,0.0,[246.5 453. ],[246.5 453. ],3.5,20.0,61.5,42.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_45,34.0,[246.5 450. ],[216.5 434. ],3.5,17.0,27.5,15.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_46,35.90264614203248,[302.  441.5],[294.  406.5],59.0,8.5,33.0,71.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_47,70.178344238091,[247.  449.5],[201.  396.5],4.0,16.5,164.0,229.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_48,54.3415126767741,[242.5 459. ],[189.5 447. ],-0.5,26.0,79.5,140.0
3746522482.jpg.json_1_0,3746522482.jpg.json_2_49,34.0,[248.  461.5],[248.  495.5],5.0,28.5,67.0,124.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_50,289.6653241242382,[247.  449.5],[156.  174.5],4.0,16.5,19.0,174.5
3746522482.jpg.json_1_0,3746522482.jpg.json_2_51,330.16965336020814,[247.  449.5],[123.  143.5],4.0,16.5,1.0,142.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_2,7.0,[356.  437.5],[356.  444.5],41.0,40.5,2.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_3,13.601470508735444,[367.  435.5],[371.  448.5],52.0,38.5,3.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_4,0.0,[353.  429.5],[353.  429.5],38.0,32.5,8.0,109.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_5,0.0,[376.  424.5],[376.  424.5],61.0,27.5,10.0,146.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_6,0.0,[365.  426.5],[365.  426.5],50.0,29.5,5.0,147.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_7,101.78899744078434,[416.  418.5],[397.  318.5],101.0,21.5,3.0,86.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_8,21.587033144922906,[360.  437.5],[365.  458.5],45.0,40.5,0.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_9,11.04536101718726,[339.  439.5],[340.  450.5],24.0,42.5,0.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_10,20.09975124224178,[339.  439.5],[341.  459.5],24.0,42.5,0.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_11,16.0,[356.  437.5],[356.  453.5],41.0,40.5,45.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_12,103.31021246711283,[333.  440.5],[341.  543.5],18.0,43.5,0.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_13,91.78235124467012,[318.  441.5],[300.  531.5],3.0,44.5,47.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_14,87.93179174792243,[318.  441.5],[292.  525.5],3.0,44.5,1.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_15,84.581321815162,[318.  441.5],[283.  518.5],3.0,44.5,32.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_16,118.81077392223315,[314.5 438. ],[218.5 508. ],-0.5,41.0,138.5,0.0
3746522482.jpg.json_1_1,3746522482.jpg.json_1_17,121.10326172320876,[314.5 435. ],[193.5 430. ],-0.5,38.0,92.5,42.0
3746522482.jpg.json_1_1,3746522482.jpg.json_1_18,115.43396380615197,[314.5 435. ],[199.5 425. ],-0.5,38.0,71.5,29.0
3746522482.jpg.json_1_1,3746522482.jpg.json_1_19,7.280109889280518,[359.  427.5],[357.  420.5],44.0,30.5,12.0,42.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_20,5.385164807134504,[355.  428.5],[353.  423.5],40.0,31.5,24.0,60.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_21,0.0,[344.  430.5],[344.  430.5],29.0,33.5,18.0,69.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_22,0.0,[330.5 432. ],[330.5 432. ],15.5,35.0,27.5,178.0
3746522482.jpg.json_1_1,3746522482.jpg.json_1_23,14.866068747318506,[315.  434.5],[305.  423.5],0.0,37.5,74.0,295.5
3746522482.jpg.json_1_1,3746522482.jpg.json_1_24,107.07474025184464,[315.  434.5],[254.  346.5],0.0,37.5,50.0,345.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_25,0.0,[570.  397.5],[570.  397.5],255.0,0.5,96.0,290.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_26,0.0,[533.  411.5],[533.  411.5],218.0,14.5,75.0,19.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_27,1.0,[514.  414.5],[514.  415.5],199.0,17.5,51.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_28,234.6763729053268,[476.  420.5],[504.  653.5],161.0,23.5,150.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_29,101.13851887386922,[494.  407.5],[469.  309.5],179.0,10.5,57.0,300.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_30,0.0,[557.  397.5],[557.  397.5],242.0,0.5,118.0,186.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_31,71.06335201775947,[437.  415.5],[420.  346.5],122.0,18.5,12.0,213.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_32,154.5736070614903,[468.  421.5],[490.  574.5],153.0,24.5,146.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_33,261.7728022541685,[318.  441.5],[193.  671.5],3.0,44.5,10.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_34,110.1135777277262,[393.  432.5],[419.  539.5],78.0,35.5,56.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_35,155.2063143045411,[322.  441.5],[330.  596.5],7.0,44.5,5.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_36,133.18032887780387,[318.  441.5],[294.  572.5],3.0,44.5,14.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_37,341.1187476524853,[322.  441.5],[331.  782.5],7.0,44.5,33.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_38,137.56816492197603,[318.  441.5],[241.  555.5],3.0,44.5,33.0,-0.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_39,88.36288813749809,[453.  413.5],[445.  325.5],138.0,16.5,92.0,140.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_40,273.528791903156,[314.5 438. ],[ 41.5 455. ],-0.5,41.0,26.5,18.0
3746522482.jpg.json_1_1,3746522482.jpg.json_2_41,0.0,[314.5 435. ],[314.5 435. ],-0.5,38.0,165.5,333.0
3746522482.jpg.json_1_1,3746522482.jpg.json_2_42,139.08630414242805,[369.  425.5],[345.  288.5],54.0,28.5,26.0,37.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_43,157.0350279396288,[337.  430.5],[319.  274.5],22.0,33.5,65.0,130.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_44,65.0,[314.5 438. ],[254.5 463. ],-0.5,41.0,69.5,52.0
3746522482.jpg.json_1_1,3746522482.jpg.json_2_45,92.07062506576132,[314.5 435. ],[223.5 421. ],-0.5,38.0,34.5,2.0
3746522482.jpg.json_1_1,3746522482.jpg.json_2_46,35.0,[315.  434.5],[294.  406.5],0.0,37.5,33.0,71.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_47,116.9700816448377,[314.5 435. ],[213.5 376. ],-0.5,38.0,176.5,209.0
3746522482.jpg.json_1_1,3746522482.jpg.json_2_48,115.1086443322134,[314.5 435. ],[205.5 398. ],-0.5,38.0,95.5,91.0
3746522482.jpg.json_1_1,3746522482.jpg.json_2_49,86.31338250816034,[314.5 438. ],[251.5 497. ],-0.5,41.0,70.5,126.0
3746522482.jpg.json_1_1,3746522482.jpg.json_2_50,304.7638429997889,[315.  434.5],[156.  174.5],0.0,37.5,19.0,174.5
3746522482.jpg.json_1_1,3746522482.jpg.json_2_51,348.63304490538474,[315.  434.5],[123.  143.5],0.0,37.5,1.0,142.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_3,0.0,[368.  452.5],[368.  452.5],14.0,7.5,0.0,3.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_4,15.297058540778355,[356.  444.5],[353.  429.5],2.0,-0.5,8.0,109.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_5,7.810249675906654,[364.  448.5],[369.  442.5],10.0,3.5,3.0,164.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_6,17.26267650163207,[358.  444.5],[361.  427.5],4.0,-0.5,1.0,148.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_7,131.04197800704932,[358.  444.5],[394.  318.5],4.0,-0.5,0.0,86.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_8,0.0,[366.  458.5],[366.  458.5],12.0,13.5,1.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_9,10.04987562112089,[353.5 450. ],[343.5 451. ],-0.5,5.0,3.5,0.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_10,14.866068747318506,[353.5 450. ],[342.5 460. ],-0.5,5.0,1.5,0.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_11,0.0,[358.  453.5],[358.  453.5],4.0,8.5,47.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_12,83.52843827104634,[386.  472.5],[342.  543.5],32.0,27.5,1.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_13,97.20082304178294,[358.  453.5],[300.  531.5],4.0,8.5,47.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_14,97.30878685915263,[354.  450.5],[292.  525.5],0.0,5.5,1.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_15,98.29038610159184,[353.5 450. ],[283.5 519. ],-0.5,5.0,32.5,0.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_16,146.93195704134618,[353.5 450. ],[218.5 508. ],-0.5,5.0,138.5,0.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_17,161.1241757155021,[353.5 449. ],[193.5 430. ],-0.5,4.0,92.5,42.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_18,155.8589105569521,[353.5 449. ],[199.5 425. ],-0.5,4.0,71.5,29.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_19,24.0,[357.  444.5],[357.  420.5],3.0,-0.5,12.0,42.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_20,21.213203435596427,[356.  444.5],[353.  423.5],2.0,-0.5,24.0,60.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_21,18.43908891458577,[356.  444.5],[344.  430.5],2.0,-0.5,18.0,69.5
3746522482.jpg.json_1_2,3746522482.jpg.json_1_22,28.178005607210743,[355.5 445. ],[330.5 432. ],1.5,0.0,27.5,178.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_23,54.56189146281496,[355.5 445. ],[306.5 421. ],1.5,0.0,75.5,293.0
3746522482.jpg.json_1_2,3746522482.jpg.json_1_24,141.42842712835352,[355.5 445. ],[254.5 346. ],1.5,0.0,50.5,345.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_25,25.0,[510.5 550. ],[535.5 550. ],156.5,105.0,61.5,443.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_26,0.0,[510.5 550. ],[510.5 550. ],156.5,105.0,52.5,158.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_27,0.0,[494.  534.5],[494.  534.5],140.0,89.5,31.0,118.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_28,103.0,[507.  550.5],[507.  653.5],153.0,105.5,153.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_29,173.60011520733505,[364.  448.5],[468.  309.5],10.0,3.5,56.0,300.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_30,53.225933528685054,[451.  506.5],[474.  458.5],97.0,61.5,35.0,247.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_31,115.43396380615197,[358.  444.5],[419.  346.5],4.0,-0.5,11.0,213.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_32,26.0,[507.  550.5],[497.  574.5],153.0,105.5,153.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_33,253.87004549572208,[417.  492.5],[282.  707.5],63.0,47.5,99.0,35.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_34,34.9857113690718,[443.  509.5],[425.  539.5],89.0,64.5,62.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_35,81.02468759581859,[490.  538.5],[443.  604.5],136.0,93.5,118.0,7.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_36,134.61797799699713,[373.  463.5],[294.  572.5],19.0,18.5,14.0,-0.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_37,283.7340303876149,[505.  549.5],[349.  786.5],151.0,104.5,51.0,3.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_38,154.20765220960988,[353.5 450. ],[241.5 556. ],-0.5,5.0,33.5,0.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_39,142.04224723651762,[358.  444.5],[434.  324.5],4.0,-0.5,81.0,139.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_40,309.2975913258944,[353.5 450. ],[ 49.5 507. ],-0.5,5.0,34.5,70.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_41,23.769728648009423,[353.5 450. ],[331.5 459. ],-0.5,5.0,182.5,357.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_42,156.3873396410336,[356.  444.5],[345.  288.5],2.0,-0.5,26.0,37.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_43,173.9798838946618,[356.  444.5],[319.  274.5],2.0,-0.5,65.0,130.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_44,99.45853407325085,[353.5 450. ],[257.5 476. ],-0.5,5.0,72.5,65.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_45,132.9812016790343,[353.5 449. ],[223.5 421. ],-0.5,4.0,34.5,2.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_46,72.40165743959182,[355.5 445. ],[294.5 406. ],1.5,0.0,33.5,71.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_47,157.8670326572334,[354.5 447. ],[213.5 376. ],0.5,2.0,176.5,209.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_48,156.54072952429985,[353.5 449. ],[205.5 398. ],-0.5,4.0,95.5,91.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_49,112.307613277106,[353.5 450. ],[251.5 497. ],-0.5,5.0,70.5,126.0
3746522482.jpg.json_1_2,3746522482.jpg.json_2_50,336.00595232822883,[356.  444.5],[156.  174.5],2.0,-0.5,19.0,174.5
3746522482.jpg.json_1_2,3746522482.jpg.json_2_51,380.64419081341566,[356.  444.5],[123.  143.5],2.0,-0.5,1.0,142.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_4,25.80697580112788,[371.  448.5],[356.  427.5],3.0,-0.5,11.0,107.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_5,6.082762530298219,[371.  448.5],[370.  442.5],3.0,-0.5,4.0,164.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_6,22.13594362117865,[371.  448.5],[364.  427.5],3.0,-0.5,4.0,148.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_7,131.84839779079607,[372.  448.5],[394.  318.5],4.0,-0.5,0.0,86.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_8,5.830951894845301,[370.  453.5],[367.  458.5],2.0,4.5,2.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_9,21.840329667841555,[367.5 452. ],[346.5 458. ],-0.5,3.0,6.5,7.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_10,26.248809496813376,[367.5 452. ],[342.5 460. ],-0.5,3.0,1.5,0.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_11,9.219544457292889,[367.5 452. ],[358.5 454. ],-0.5,3.0,47.5,0.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_12,93.62157870918436,[379.  457.5],[342.  543.5],11.0,8.5,1.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_13,104.23531071570709,[368.  452.5],[300.  531.5],0.0,3.5,47.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_14,105.35891039679558,[367.5 452. ],[293.  526.5],-0.5,3.0,2.0,0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_15,107.44766167767447,[367.5 452. ],[283.5 519. ],-0.5,3.0,32.5,0.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_16,159.17600321656528,[367.5 452. ],[218.5 508. ],-0.5,3.0,138.5,0.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_17,175.26266002774236,[367.5 451. ],[193.5 430. ],-0.5,2.0,92.5,42.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_18,170.0,[367.5 451. ],[199.5 425. ],-0.5,2.0,71.5,29.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_19,31.304951684997057,[371.  448.5],[357.  420.5],3.0,-0.5,12.0,42.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_20,30.80584360149873,[371.  448.5],[353.  423.5],3.0,-0.5,24.0,60.5
3746522482.jpg.json_1_3,3746522482.jpg.json_1_21,31.144823004794876,[367.5 451. ],[344.5 430. ],-0.5,2.0,18.5,69.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_22,41.593268686170845,[367.5 451. ],[330.5 432. ],-0.5,2.0,27.5,178.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_23,67.97793759742936,[367.5 451. ],[306.5 421. ],-0.5,2.0,75.5,293.0
3746522482.jpg.json_1_3,3746522482.jpg.json_1_24,154.25303886795876,[367.5 451. ],[254.5 346. ],-0.5,2.0,50.5,345.0
3746522482.jpg.json_1_3,3746522482.jpg.json_2_25,21.02379604162864,[471.  490.5],[480.  471.5],103.0,41.5,6.0,364.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_26,23.259406699226016,[475.5 493. ],[496.5 483. ],107.5,44.0,38.5,91.0
3746522482.jpg.json_1_3,3746522482.jpg.json_2_27,0.0,[474.  492.5],[474.  492.5],106.0,43.5,11.0,76.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_28,159.65587994182988,[475.  496.5],[504.  653.5],107.0,47.5,150.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_29,165.05150711217394,[397.  458.5],[468.  309.5],29.0,9.5,56.0,300.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_30,31.32091952673165,[465.  488.5],[474.  458.5],97.0,39.5,35.0,247.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_31,111.7899816620434,[378.  450.5],[419.  346.5],10.0,1.5,11.0,213.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_32,79.42921376924235,[475.  496.5],[490.  574.5],107.0,47.5,146.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_33,268.15853519886326,[379.  457.5],[282.  707.5],11.0,8.5,99.0,35.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_34,55.90169943749474,[450.  489.5],[425.  539.5],82.0,40.5,62.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_35,111.32385189167684,[470.  496.5],[443.  604.5],102.0,47.5,118.0,7.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_36,140.98226838861686,[368.  452.5],[294.  572.5],0.0,3.5,14.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_37,312.33955881380126,[457.  492.5],[341.  782.5],89.0,43.5,43.0,-0.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_38,163.37686494727458,[367.5 452. ],[241.5 556. ],-0.5,3.0,33.5,0.0
3746522482.jpg.json_1_3,3746522482.jpg.json_2_39,137.88400922514546,[378.  450.5],[434.  324.5],10.0,1.5,81.0,139.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_40,322.0077638815561,[368.  452.5],[188.  719.5],0.0,3.5,173.0,282.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_41,30.364452901377952,[372.  448.5],[381.  419.5],4.0,-0.5,232.0,317.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_42,162.09873534361705,[371.  448.5],[345.  288.5],3.0,-0.5,26.0,37.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_43,181.60396471443016,[371.  448.5],[319.  274.5],3.0,-0.5,65.0,130.5
3746522482.jpg.json_1_3,3746522482.jpg.json_2_44,112.58774356030057,[367.5 452. ],[257.5 476. ],-0.5,3.0,72.5,65.0
3746522482.jpg.json_1_3,3746522482.jpg.json_2_45,147.09180806557515,[367.5 451. ],[223.5 421. ],-0.5,2.0,34.5,2.0
3746522482.jpg.json_1_3,3746522482.jpg.json_2_46,85.75546629807339,[367.5 451. ],[294.5 406. ],-0.5,2.0,33.5,71.0
3746522482.jpg.json_1_3,3746522482.jpg.json_2_47,171.29214809792072,[367.5 451. ],[213.5 376. ],-0.5,2.0,176.5,209.0
