id_name_1,id_name_2,dist,coords_1,coords_2
tomato503.png.json_1_0,tomato503.png.json_1_1,57.55866572463264,[ 15.  233.5],[  7.  176.5]
tomato503.png.json_1_0,tomato503.png.json_1_2,117.27318534089538,[246.  228.5],[254.  111.5]
tomato503.png.json_1_0,tomato503.png.json_1_3,100.0,[150.  226.5],[150.  126.5]
tomato503.png.json_1_0,tomato503.png.json_1_4,0.0,[ 62.  235.5],[ 62.  235.5]
tomato503.png.json_1_0,tomato503.png.json_2_5,212.60291625469299,[131.  227.5],[115.   15.5]
tomato503.png.json_1_0,tomato503.png.json_2_6,145.16886718577092,[455.  222.5],[430.   79.5]
tomato503.png.json_1_0,tomato503.png.json_2_7,0.0,[479.  221.5],[479.  221.5]
tomato503.png.json_1_0,tomato503.png.json_2_8,0.0,[ 10.  274.5],[ 10.  274.5]
tomato503.png.json_1_0,tomato503.png.json_1_9,0.0,[458.  263.5],[458.  263.5]
tomato503.png.json_1_0,tomato503.png.json_2_10,0.0,[479.5 222. ],[479.5 222. ]
tomato503.png.json_1_0,tomato503.png.json_1_11,102.04410811016969,[301.  281.5],[298.  383.5]
tomato503.png.json_1_0,tomato503.png.json_2_12,82.03657720797473,[161.  287.5],[148.  368.5]
tomato503.png.json_1_0,tomato503.png.json_1_13,17.0,[202.  227.5],[202.  210.5]
tomato503.png.json_1_0,tomato503.png.json_3_14,0.0,[  1.  295.5],[  1.  295.5]
tomato503.png.json_1_0,tomato503.png.json_3_15,0.0,[219.  227.5],[219.  227.5]
tomato503.png.json_1_0,tomato503.png.json_3_16,15.033296378372908,[131.  227.5],[130.  212.5]
tomato503.png.json_1_0,tomato503.png.json_3_17,0.0,[304.  227.5],[304.  227.5]
tomato503.png.json_1_0,tomato503.png.json_3_18,0.0,[341.  227.5],[341.  227.5]
tomato503.png.json_1_0,tomato503.png.json_3_19,64.19501538281614,[246.  228.5],[251.  164.5]
tomato503.png.json_1_0,tomato503.png.json_3_20,69.46221994724903,[310.  226.5],[302.  157.5]
tomato503.png.json_1_1,tomato503.png.json_1_2,0.0,[281.  107.5],[281.  107.5]
tomato503.png.json_1_1,tomato503.png.json_1_3,0.0,[163.5 120. ],[163.5 120. ]
tomato503.png.json_1_1,tomato503.png.json_1_4,0.0,[138.  152.5],[138.  152.5]
tomato503.png.json_1_1,tomato503.png.json_2_5,112.44554237496477,[125.  127.5],[115.   15.5]
tomato503.png.json_1_1,tomato503.png.json_2_6,16.0,[430.   95.5],[430.   79.5]
tomato503.png.json_1_1,tomato503.png.json_2_7,0.0,[469.5 100. ],[469.5 100. ]
tomato503.png.json_1_1,tomato503.png.json_2_8,97.18538984847466,[  7.  176.5],[ 13.  273.5]
tomato503.png.json_1_1,tomato503.png.json_1_9,142.42541907960108,[450.  118.5],[461.  260.5]
tomato503.png.json_1_1,tomato503.png.json_2_10,105.07616285342742,[465.  117.5],[480.  221.5]
tomato503.png.json_1_1,tomato503.png.json_1_11,251.26878039263056,[235.  139.5],[295.  383.5]
tomato503.png.json_1_1,tomato503.png.json_2_12,205.9368835347374,[ 48.  167.5],[101.  366.5]
tomato503.png.json_1_1,tomato503.png.json_1_13,27.16615541441225,[300.  130.5],[303.  157.5]
tomato503.png.json_1_1,tomato503.png.json_3_14,119.0,[  1.  176.5],[  1.  295.5]
tomato503.png.json_1_1,tomato503.png.json_3_15,61.0,[174.  148.5],[174.  209.5]
tomato503.png.json_1_1,tomato503.png.json_3_16,0.0,[130.  153.5],[130.  153.5]
tomato503.png.json_1_1,tomato503.png.json_3_17,31.04834939252005,[243.  137.5],[251.  167.5]
tomato503.png.json_1_1,tomato503.png.json_3_18,42.42640687119285,[312.  129.5],[318.  171.5]
tomato503.png.json_1_1,tomato503.png.json_3_19,0.0,[300.5 105. ],[300.5 105. ]
tomato503.png.json_1_1,tomato503.png.json_3_20,0.0,[341.  100.5],[341.  100.5]
tomato503.png.json_1_2,tomato503.png.json_1_3,80.26207074328447,[232.5  77. ],[163.5 118. ]
tomato503.png.json_1_2,tomato503.png.json_1_4,78.03204469959762,[246.5 109. ],[179.5 149. ]
tomato503.png.json_1_2,tomato503.png.json_2_5,45.0,[179.5   1. ],[134.5   1. ]
tomato503.png.json_1_2,tomato503.png.json_2_6,127.94530081249565,[283.5 105. ],[402.5  58. ]
tomato503.png.json_1_2,tomato503.png.json_2_7,175.231275747225,[283.5 106. ],[448.5 165. ]
tomato503.png.json_1_2,tomato503.png.json_2_8,253.144227664784,[246.5 109. ],[ 67.5 288. ]
tomato503.png.json_1_2,tomato503.png.json_1_9,234.23279018958897,[283.5 106. ],[455.5 265. ]
tomato503.png.json_1_2,tomato503.png.json_2_10,171.95929750961417,[274.  109.5],[315.  276.5]
tomato503.png.json_1_2,tomato503.png.json_1_11,273.5415873317986,[266.  111.5],[295.  383.5]
tomato503.png.json_1_2,tomato503.png.json_2_12,273.09522148876937,[250.  110.5],[184.  375.5]
tomato503.png.json_1_2,tomato503.png.json_1_13,52.630789467763066,[266.  111.5],[279.  162.5]
tomato503.png.json_1_2,tomato503.png.json_3_14,296.2853354454115,[246.5 109. ],[ 17.5 297. ]
tomato503.png.json_1_2,tomato503.png.json_3_15,110.57124400132251,[247.  109.5],[202.  210.5]
tomato503.png.json_1_2,tomato503.png.json_3_16,47.38143096192854,[247.  109.5],[214.  143.5]
tomato503.png.json_1_2,tomato503.png.json_3_17,54.0,[261.  111.5],[261.  165.5]
tomato503.png.json_1_2,tomato503.png.json_3_18,73.79024325749306,[281.  107.5],[314.  173.5]
tomato503.png.json_1_2,tomato503.png.json_3_19,0.0,[250.   81.5],[250.   81.5]
tomato503.png.json_1_2,tomato503.png.json_3_20,11.704699910719626,[283.5 105. ],[294.5 101. ]
tomato503.png.json_1_3,tomato503.png.json_1_4,21.587033144922902,[150.  126.5],[155.  147.5]
tomato503.png.json_1_3,tomato503.png.json_2_5,29.154759474226502,[56.  41.5],[71.  16.5]
tomato503.png.json_1_3,tomato503.png.json_2_6,243.6801181877586,[163.5 118. ],[391.5  32. ]
tomato503.png.json_1_3,tomato503.png.json_2_7,288.5307609250702,[163.5 120. ],[448.5 165. ]
tomato503.png.json_1_3,tomato503.png.json_2_8,166.94010902116963,[121.  126.5],[ 59.  281.5]
tomato503.png.json_1_3,tomato503.png.json_1_9,322.8652969893172,[163.5 120. ],[444.5 279. ]
tomato503.png.json_1_3,tomato503.png.json_2_10,212.2851855405836,[163.  120.5],[299.  283.5]
tomato503.png.json_1_3,tomato503.png.json_1_11,286.90416518412553,[155.  125.5],[260.  392.5]
tomato503.png.json_1_3,tomato503.png.json_2_12,240.0,[121.  126.5],[121.  366.5]
tomato503.png.json_1_3,tomato503.png.json_1_13,87.84645695758026,[155.  125.5],[189.  206.5]
tomato503.png.json_1_3,tomato503.png.json_3_14,198.96230798822174,[121.  126.5],[ 16.  295.5]
tomato503.png.json_1_3,tomato503.png.json_3_15,85.32877591996736,[155.  125.5],[170.  209.5]
tomato503.png.json_1_3,tomato503.png.json_3_16,26.0,[132.  126.5],[132.  152.5]
tomato503.png.json_1_3,tomato503.png.json_3_17,91.0494371207203,[163.5 120. ],[234.5 177. ]
tomato503.png.json_1_3,tomato503.png.json_3_18,151.7003625572464,[163.5 120. ],[301.5 183. ]
tomato503.png.json_1_3,tomato503.png.json_3_19,56.22277118748239,[163.5 118. ],[219.5 113. ]
tomato503.png.json_1_3,tomato503.png.json_3_20,132.09844813622905,[163.5 118. ],[294.5 101. ]
tomato503.png.json_1_4,tomato503.png.json_2_5,137.7679207943562,[147.  149.5],[115.   15.5]
tomato503.png.json_1_4,tomato503.png.json_2_6,240.85265205099984,[179.5 149. ],[402.5  58. ]
tomato503.png.json_1_4,tomato503.png.json_2_7,269.3640659033792,[179.5 151. ],[448.5 165. ]
tomato503.png.json_1_4,tomato503.png.json_2_8,0.0,[  0.5 277. ],[  0.5 277. ]
tomato503.png.json_1_4,tomato503.png.json_1_9,294.2940706164499,[179.5 151. ],[444.5 279. ]
tomato503.png.json_1_4,tomato503.png.json_2_10,178.33115263464205,[178.  152.5],[299.  283.5]
tomato503.png.json_1_4,tomato503.png.json_1_11,236.44872594285638,[115.  204.5],[253.  396.5]
tomato503.png.json_1_4,tomato503.png.json_2_12,112.00892821556681,[ 20.  273.5],[ 59.  378.5]
tomato503.png.json_1_4,tomato503.png.json_1_13,50.204581464244875,[153.  171.5],[188.5 207. ]
tomato503.png.json_1_4,tomato503.png.json_3_14,18.0,[  1.  277.5],[  1.  295.5]
tomato503.png.json_1_4,tomato503.png.json_3_15,30.479501308256342,[123.  198.5],[143.  221.5]
tomato503.png.json_1_4,tomato503.png.json_3_16,0.0,[179.  148.5],[179.  148.5]
tomato503.png.json_1_4,tomato503.png.json_3_17,60.21627686929839,[179.5 151. ],[228.5 186. ]
tomato503.png.json_1_4,tomato503.png.json_3_18,126.1269202034205,[179.5 151. ],[301.5 183. ]
tomato503.png.json_1_4,tomato503.png.json_3_19,39.20459156782532,[179.5 151. ],[218.5 155. ]
tomato503.png.json_1_4,tomato503.png.json_3_20,120.06664815842908,[179.5 149. ],[299.5 145. ]
tomato503.png.json_2_5,tomato503.png.json_2_6,257.9399154842073,[134.5   2. ],[391.5  24. ]
tomato503.png.json_2_5,tomato503.png.json_2_7,341.5333073069155,[134.5   2. ],[472.5  51. ]
tomato503.png.json_2_5,tomato503.png.json_2_8,260.2786967848118,[73.  17.5],[ 26.  273.5]
tomato503.png.json_2_5,tomato503.png.json_1_9,414.77343212891543,[134.5   2. ],[448.5 273. ]
tomato503.png.json_2_5,tomato503.png.json_2_10,324.7845439672276,[117.   14.5],[299.  283.5]
tomato503.png.json_2_5,tomato503.png.json_1_11,403.92326003833944,[115.   15.5],[260.  392.5]
tomato503.png.json_2_5,tomato503.png.json_2_12,349.2806894175514,[87.  17.5],[101.  366.5]
tomato503.png.json_2_5,tomato503.png.json_1_13,202.5660386145713,[117.   14.5],[224.  186.5]
tomato503.png.json_2_5,tomato503.png.json_3_14,283.7833680820636,[73.  17.5],[ 16.  295.5]
tomato503.png.json_2_5,tomato503.png.json_3_15,201.64572894063488,[115.   15.5],[170.  209.5]
tomato503.png.json_2_5,tomato503.png.json_3_16,138.0507153186828,[115.   15.5],[132.  152.5]
tomato503.png.json_2_5,tomato503.png.json_3_17,200.20489504505127,[117.   14.5],[236.  175.5]
tomato503.png.json_2_5,tomato503.png.json_3_18,245.41597340026587,[133.    3.5],[303.  180.5]
tomato503.png.json_2_5,tomato503.png.json_3_19,132.93607486307093,[133.    3.5],[227.   97.5]
tomato503.png.json_2_5,tomato503.png.json_3_20,187.62729012593024,[134.5   2. ],[294.5 100. ]
tomato503.png.json_2_6,tomato503.png.json_2_7,8.0,[465.5  46. ],[473.5  46. ]
tomato503.png.json_2_6,tomato503.png.json_2_8,401.32281270817384,[402.5  58. ],[ 98.5 320. ]
tomato503.png.json_2_6,tomato503.png.json_1_9,183.63550854886427,[430.   79.5],[461.  260.5]
tomato503.png.json_2_6,tomato503.png.json_2_10,150.5456741324705,[430.   79.5],[480.  221.5]
tomato503.png.json_2_6,tomato503.png.json_1_11,329.46168214224855,[425.   79.5],[298.  383.5]
tomato503.png.json_2_6,tomato503.png.json_2_12,378.00132274900835,[425.   79.5],[199.  382.5]
tomato503.png.json_2_6,tomato503.png.json_1_13,132.23085872821065,[408.   63.5],[315.  157.5]
tomato503.png.json_2_6,tomato503.png.json_3_14,453.15118889836316,[402.5  58. ],[ 17.5 297. ]
tomato503.png.json_2_6,tomato503.png.json_3_15,246.56439321199645,[402.5  58. ],[217.5 221. ]
tomato503.png.json_2_6,tomato503.png.json_3_16,206.63010429267078,[402.5  58. ],[216.5 148. ]
tomato503.png.json_2_6,tomato503.png.json_3_17,159.80613254815975,[406.5  62. ],[293.5 175. ]
tomato503.png.json_2_6,tomato503.png.json_3_18,126.40015822774906,[425.   79.5],[349.  180.5]
tomato503.png.json_2_6,tomato503.png.json_3_19,111.89280584559492,[402.5  58. ],[300.5 104. ]
tomato503.png.json_2_6,tomato503.png.json_3_20,40.8166632639171,[402.5  58. ],[367.5  79. ]
tomato503.png.json_2_7,tomato503.png.json_2_8,367.8872109764078,[451.5 207. ],[105.5 332. ]
tomato503.png.json_2_7,tomato503.png.json_1_9,41.0,[473.  220.5],[464.  260.5]
tomato503.png.json_2_7,tomato503.png.json_2_10,0.0,[498.5 220. ],[498.5 220. ]
tomato503.png.json_2_7,tomato503.png.json_1_11,233.69210512980536,[454.  209.5],[298.  383.5]
tomato503.png.json_2_7,tomato503.png.json_2_12,306.8941185490527,[451.5 207. ],[201.5 385. ]
tomato503.png.json_2_7,tomato503.png.json_1_13,133.00375934536586,[448.5 165. ],[315.5 164. ]
tomato503.png.json_2_7,tomato503.png.json_3_14,441.42609800509075,[449.5 201. ],[ 20.5 305. ]
tomato503.png.json_2_7,tomato503.png.json_3_15,230.82894099310857,[448.5 195. ],[219.5 224. ]
tomato503.png.json_2_7,tomato503.png.json_3_16,231.0,[448.5 165. ],[217.5 165. ]
tomato503.png.json_2_7,tomato503.png.json_3_17,139.0323703315167,[448.5 195. ],[309.5 198. ]
tomato503.png.json_2_7,tomato503.png.json_3_18,91.0,[448.5 193. ],[357.5 193. ]
tomato503.png.json_2_7,tomato503.png.json_3_19,149.46571513226704,[448.5 165. ],[302.5 133. ]
tomato503.png.json_2_7,tomato503.png.json_3_20,84.48076704197234,[453.5 149. ],[372.5 125. ]
tomato503.png.json_2_8,tomato503.png.json_1_9,330.94561486745823,[107.5 339. ],[437.5 314. ]
tomato503.png.json_2_8,tomato503.png.json_2_10,170.06469357276953,[107.5 339. ],[276.5 320. ]
tomato503.png.json_2_8,tomato503.png.json_1_11,149.05032707109368,[105.5 368. ],[251.5 398. ]
tomato503.png.json_2_8,tomato503.png.json_2_12,0.0,[ 45.  389.5],[ 45.  389.5]
tomato503.png.json_2_8,tomato503.png.json_1_13,142.1442928857856,[ 90.  311.5],[189.  209.5]
tomato503.png.json_2_8,tomato503.png.json_3_14,0.0,[ 17.5 298. ],[ 17.5 298. ]
tomato503.png.json_2_8,tomato503.png.json_3_15,30.083217912982647,[105.5 332. ],[133.5 321. ]
tomato503.png.json_2_8,tomato503.png.json_3_16,95.77577981932593,[ 65.  285.5],[127.  212.5]
tomato503.png.json_2_8,tomato503.png.json_3_17,161.20794025109308,[ 98.5 320. ],[226.5 222. ]
tomato503.png.json_2_8,tomato503.png.json_3_18,224.96444163467257,[104.5 330. ],[304.5 227. ]
tomato503.png.json_2_8,tomato503.png.json_3_19,199.64969321288726,[ 70.5 291. ],[218.5 157. ]
tomato503.png.json_2_8,tomato503.png.json_3_20,259.5630944491146,[ 98.5 320. ],[300.5 157. ]
tomato503.png.json_1_9,tomato503.png.json_2_10,0.0,[465.5 263. ],[465.5 263. ]
tomato503.png.json_1_9,tomato503.png.json_1_11,150.6154042586614,[440.5 329. ],[301.5 387. ]
tomato503.png.json_1_9,tomato503.png.json_2_12,244.5240274492468,[440.5 329. ],[204.5 393. ]
tomato503.png.json_1_9,tomato503.png.json_1_13,171.95929750961417,[448.5 273. ],[315.5 164. ]
tomato503.png.json_1_9,tomato503.png.json_3_14,417.0,[437.5 305. ],[ 20.5 305. ]
tomato503.png.json_1_9,tomato503.png.json_3_15,216.02314690791817,[437.5 303. ],[222.5 282. ]
tomato503.png.json_1_9,tomato503.png.json_3_16,247.34793308212625,[444.5 279. ],[214.5 188. ]
tomato503.png.json_1_9,tomato503.png.json_3_17,145.7737973711325,[444.5 279. ],[309.5 224. ]
tomato503.png.json_1_9,tomato503.png.json_3_18,109.55363982999378,[448.5 273. ],[357.5 212. ]
tomato503.png.json_1_9,tomato503.png.json_3_19,195.5326059765992,[448.5 273. ],[296.5 150. ]
tomato503.png.json_1_9,tomato503.png.json_3_20,157.8923684032892,[459.  261.5],[360.  138.5]
tomato503.png.json_2_10,tomato503.png.json_1_11,0.0,[301.5 393. ],[301.5 393. ]
tomato503.png.json_2_10,tomato503.png.json_2_12,86.7294644281861,[283.5 356. ],[202.5 387. ]
tomato503.png.json_2_10,tomato503.png.json_1_13,107.15409464878138,[315.  276.5],[274.  177.5]
tomato503.png.json_2_10,tomato503.png.json_3_14,256.0,[276.5 311. ],[ 20.5 311. ]
tomato503.png.json_2_10,tomato503.png.json_3_15,60.83584469702052,[277.5 308. ],[222.5 282. ]
tomato503.png.json_2_10,tomato503.png.json_3_16,126.66885963013956,[299.  283.5],[213.  190.5]
tomato503.png.json_2_10,tomato503.png.json_3_17,50.0,[315.  276.5],[301.  228.5]
tomato503.png.json_2_10,tomato503.png.json_3_18,48.0,[330.  275.5],[330.  227.5]
tomato503.png.json_2_10,tomato503.png.json_3_19,117.64352935882194,[315.  276.5],[279.  164.5]
tomato503.png.json_2_10,tomato503.png.json_3_20,119.5198728245642,[321.  275.5],[302.  157.5]
tomato503.png.json_1_11,tomato503.png.json_2_12,47.0,[251.5 398. ],[204.5 398. ]
tomato503.png.json_1_11,tomato503.png.json_1_13,191.0026177831079,[263.  391.5],[202.  210.5]
tomato503.png.json_1_11,tomato503.png.json_3_14,245.79869812511214,[251.5 398. ],[ 20.5 314. ]
tomato503.png.json_1_11,tomato503.png.json_3_15,109.5673308974897,[256.  394.5],[207.  296.5]
tomato503.png.json_1_11,tomato503.png.json_3_16,198.64037857394453,[260.  392.5],[193.  205.5]
tomato503.png.json_1_11,tomato503.png.json_3_17,153.0294089382822,[295.  383.5],[292.  230.5]
tomato503.png.json_1_11,tomato503.png.json_3_18,156.1569723067145,[298.  383.5],[305.  227.5]
tomato503.png.json_1_11,tomato503.png.json_3_19,219.58369702689677,[295.  383.5],[279.  164.5]
tomato503.png.json_1_11,tomato503.png.json_3_20,226.01991062736045,[298.  383.5],[301.  157.5]
tomato503.png.json_2_12,tomato503.png.json_1_13,164.0,[153.  369.5],[189.  209.5]
tomato503.png.json_2_12,tomato503.png.json_3_14,66.60330322138685,[ 48.  385.5],[  4.  335.5]
tomato503.png.json_2_12,tomato503.png.json_3_15,45.0,[134.  366.5],[134.  321.5]
tomato503.png.json_2_12,tomato503.png.json_3_16,154.0,[130.  366.5],[130.  212.5]
tomato503.png.json_2_12,tomato503.png.json_3_17,154.3243337908834,[184.  375.5],[234.  229.5]
tomato503.png.json_2_12,tomato503.png.json_3_18,187.77912557044246,[199.  382.5],[305.  227.5]
tomato503.png.json_2_12,tomato503.png.json_3_19,220.79175709251467,[184.  375.5],[219.  157.5]
tomato503.png.json_2_12,tomato503.png.json_3_20,246.44066222926767,[194.  379.5],[301.  157.5]
tomato503.png.json_1_13,tomato503.png.json_3_14,192.31484602078956,[188.5 209. ],[ 17.5 297. ]
tomato503.png.json_1_13,tomato503.png.json_3_15,0.0,[189.  209.5],[189.  209.5]
tomato503.png.json_1_13,tomato503.png.json_3_16,0.0,[200.  201.5],[200.  201.5]
tomato503.png.json_1_13,tomato503.png.json_3_17,0.0,[274.  165.5],[274.  165.5]
tomato503.png.json_1_13,tomato503.png.json_3_18,7.615773105863909,[315.  164.5],[318.  171.5]
tomato503.png.json_1_13,tomato503.png.json_3_19,0.0,[281.  162.5],[281.  162.5]
tomato503.png.json_1_13,tomato503.png.json_3_20,0.7071067811865476,[303.  157.5],[302.5 157. ]
tomato503.png.json_3_14,tomato503.png.json_3_15,90.47098982546837,[ 20.5 305. ],[108.5 284. ]
tomato503.png.json_3_14,tomato503.png.json_3_16,138.2244551445221,[ 17.5 297. ],[126.5 212. ]
tomato503.png.json_3_14,tomato503.png.json_3_17,221.92115717073935,[ 17.5 297. ],[224.5 217. ]
tomato503.png.json_3_14,tomato503.png.json_3_18,294.5165530152762,[ 20.5 305. ],[304.5 227. ]
tomato503.png.json_3_14,tomato503.png.json_3_19,244.95101551126504,[ 17.5 297. ],[218.5 157. ]
tomato503.png.json_3_14,tomato503.png.json_3_20,315.7356489216889,[ 17.5 297. ],[300.5 157. ]
tomato503.png.json_3_15,tomato503.png.json_3_16,3.0,[190.  209.5],[190.  206.5]
tomato503.png.json_3_15,tomato503.png.json_3_17,7.280109889280518,[219.5 224. ],[226.5 222. ]
tomato503.png.json_3_15,tomato503.png.json_3_18,85.0,[219.5 227. ],[304.5 227. ]
tomato503.png.json_3_15,tomato503.png.json_3_19,55.65968020030299,[202.  210.5],[219.  157.5]
tomato503.png.json_3_15,tomato503.png.json_3_20,104.80935072788114,[217.5 221. ],[300.5 157. ]
tomato503.png.json_3_16,tomato503.png.json_3_17,11.40175425099138,[214.5 188. ],[225.5 191. ]
tomato503.png.json_3_16,tomato503.png.json_3_18,84.2140130857092,[217.5 177. ],[301.5 183. ]
tomato503.png.json_3_16,tomato503.png.json_3_19,1.0,[217.5 157. ],[218.5 157. ]
tomato503.png.json_3_16,tomato503.png.json_3_20,82.21921916437786,[217.5 151. ],[299.5 145. ]
tomato503.png.json_3_17,tomato503.png.json_3_18,0.0,[301.5 184. ],[301.5 184. ]
tomato503.png.json_3_17,tomato503.png.json_3_19,1.0,[278.  165.5],[278.  164.5]
tomato503.png.json_3_17,tomato503.png.json_3_20,18.35755975068582,[292.  173.5],[301.  157.5]
tomato503.png.json_3_18,tomato503.png.json_3_19,26.90724809414742,[303.  180.5],[285.  160.5]
tomato503.png.json_3_18,tomato503.png.json_3_20,19.0,[324.  171.5],[324.  152.5]
tomato503.png.json_3_19,tomato503.png.json_3_20,0.0,[302.5 133. ],[302.5 133. ]
tomato513.png.json_1_0,tomato513.png.json_1_1,0.0,[149.5 247. ],[149.5 247. ]
tomato513.png.json_1_0,tomato513.png.json_1_2,18.867962264113206,[218.  202.5],[228.  218.5]
tomato513.png.json_1_0,tomato513.png.json_3_3,0.0,[218.  202.5],[218.  202.5]
tomato513.png.json_1_0,tomato513.png.json_3_4,36.71511950137164,[261.  175.5],[279.  207.5]
tomato513.png.json_1_0,tomato513.png.json_3_5,8.94427190999916,[268.  171.5],[272.  179.5]
tomato513.png.json_1_0,tomato513.png.json_3_6,26.40075756488817,[314.  140.5],[330.  161.5]
tomato513.png.json_1_0,tomato513.png.json_3_7,59.53990258641679,[299.  150.5],[328.  202.5]
tomato513.png.json_1_0,tomato513.png.json_3_8,56.302753041036986,[330.  132.5],[361.  179.5]
tomato513.png.json_1_0,tomato513.png.json_2_9,18.681541692269406,[ 13.  314.5],[ 18.  332.5]
tomato513.png.json_1_0,tomato513.png.json_3_10,147.648230602334,[127.  259.5],[197.  389.5]
tomato513.png.json_1_0,tomato513.png.json_3_11,149.4590244849738,[ 66.  305.5],[159.  422.5]
tomato513.png.json_1_0,tomato513.png.json_1_12,205.62587385832552,[ 64.  306.5],[145.  495.5]
tomato513.png.json_1_0,tomato513.png.json_1_13,170.6985647274165,[ 64.  306.5],[131.  463.5]
tomato513.png.json_1_0,tomato513.png.json_1_14,178.35358140502814,[149.  247.5],[250.  394.5]
tomato513.png.json_1_0,tomato513.png.json_1_15,200.5617112013158,[268.  171.5],[376.  340.5]
tomato513.png.json_1_0,tomato513.png.json_3_16,158.02847844613325,[268.  171.5],[345.  309.5]
tomato513.png.json_1_0,tomato513.png.json_3_17,135.4843164355196,[171.  232.5],[241.  348.5]
tomato513.png.json_1_0,tomato513.png.json_3_18,170.07351351694948,[127.  259.5],[209.  408.5]
tomato513.png.json_1_0,tomato513.png.json_3_19,150.3761949245957,[ 64.  306.5],[126.  443.5]
tomato513.png.json_1_1,tomato513.png.json_1_2,0.0,[226.  229.5],[226.  229.5]
tomato513.png.json_1_1,tomato513.png.json_3_3,0.0,[255.  222.5],[255.  222.5]
tomato513.png.json_1_1,tomato513.png.json_3_4,0.0,[284.5 213. ],[284.5 213. ]
tomato513.png.json_1_1,tomato513.png.json_3_5,0.0,[314.5 204. ],[314.5 204. ]
tomato513.png.json_1_1,tomato513.png.json_3_6,0.0,[314.  204.5],[314.  204.5]
tomato513.png.json_1_1,tomato513.png.json_3_7,0.0,[326.5 208. ],[326.5 208. ]
tomato513.png.json_1_1,tomato513.png.json_3_8,0.0,[366.  190.5],[366.  190.5]
tomato513.png.json_1_1,tomato513.png.json_2_9,83.93449827097318,[150.  248.5],[128.  329.5]
tomato513.png.json_1_1,tomato513.png.json_3_10,142.86357128393507,[174.  248.5],[197.  389.5]
tomato513.png.json_1_1,tomato513.png.json_3_11,160.3807968554839,[174.  248.5],[195.  407.5]
tomato513.png.json_1_1,tomato513.png.json_1_12,171.84004189943624,[329.  208.5],[377.  373.5]
tomato513.png.json_1_1,tomato513.png.json_1_13,215.39266468475662,[150.  248.5],[137.  463.5]
tomato513.png.json_1_1,tomato513.png.json_1_14,156.20499351813308,[218.  240.5],[254.  392.5]
tomato513.png.json_1_1,tomato513.png.json_1_15,139.7855500400524,[332.  207.5],[378.  339.5]
tomato513.png.json_1_1,tomato513.png.json_3_16,92.69843580125827,[342.  203.5],[374.  290.5]
tomato513.png.json_1_1,tomato513.png.json_3_17,110.42191811411355,[218.  240.5],[241.  348.5]
tomato513.png.json_1_1,tomato513.png.json_3_18,163.47782724271815,[174.  248.5],[212.  407.5]
tomato513.png.json_1_1,tomato513.png.json_3_19,184.0108692441835,[159.  248.5],[157.  432.5]
tomato513.png.json_1_2,tomato513.png.json_3_3,0.0,[227.5 221. ],[227.5 221. ]
tomato513.png.json_1_2,tomato513.png.json_3_4,33.734255586866,[229.5 224. ],[262.5 231. ]
tomato513.png.json_1_2,tomato513.png.json_3_5,37.21558813185679,[230.5 219. ],[262.5 200. ]
tomato513.png.json_1_2,tomato513.png.json_3_6,82.85529554590944,[230.5 219. ],[306.5 186. ]
tomato513.png.json_1_2,tomato513.png.json_3_7,89.08984229416954,[230.5 220. ],[319.5 224. ]
tomato513.png.json_1_2,tomato513.png.json_3_8,131.64345787011217,[230.5 219. ],[361.5 206. ]
tomato513.png.json_1_2,tomato513.png.json_2_9,124.88794977899188,[225.  229.5],[174.  343.5]
tomato513.png.json_1_2,tomato513.png.json_3_10,161.78998732925348,[225.  229.5],[201.  389.5]
tomato513.png.json_1_2,tomato513.png.json_3_11,180.34688796871433,[225.  229.5],[196.  407.5]
tomato513.png.json_1_2,tomato513.png.json_1_12,195.50959055759898,[226.  229.5],[326.  397.5]
tomato513.png.json_1_2,tomato513.png.json_1_13,249.899979991996,[225.  229.5],[140.  464.5]
tomato513.png.json_1_2,tomato513.png.json_1_14,165.38742394752995,[226.  229.5],[254.  392.5]
tomato513.png.json_1_2,tomato513.png.json_1_15,186.02419197512995,[228.5 227. ],[375.5 341. ]
tomato513.png.json_1_2,tomato513.png.json_3_16,142.63590010933433,[228.5 227. ],[344.5 310. ]
tomato513.png.json_1_2,tomato513.png.json_3_17,119.94165248152953,[226.  229.5],[241.  348.5]
tomato513.png.json_1_2,tomato513.png.json_3_18,178.4740877550576,[225.  229.5],[212.  407.5]
tomato513.png.json_1_2,tomato513.png.json_3_19,214.0864311440592,[225.  229.5],[157.  432.5]
tomato513.png.json_3_3,tomato513.png.json_3_4,0.0,[267.5 223. ],[267.5 223. ]
tomato513.png.json_3_3,tomato513.png.json_3_5,3.0,[266.5 217. ],[269.5 217. ]
tomato513.png.json_3_3,tomato513.png.json_3_6,47.853944456021594,[266.5 213. ],[313.5 204. ]
tomato513.png.json_3_3,tomato513.png.json_3_7,52.009614495783374,[267.5 223. ],[319.5 224. ]
tomato513.png.json_3_3,tomato513.png.json_3_8,95.25754563287887,[266.5 213. ],[361.5 206. ]
tomato513.png.json_3_3,tomato513.png.json_2_9,108.55873986004075,[234.  252.5],[178.  345.5]
tomato513.png.json_3_3,tomato513.png.json_3_10,140.4314779527724,[236.  253.5],[201.  389.5]
tomato513.png.json_3_3,tomato513.png.json_3_11,159.11002482559041,[236.  253.5],[196.  407.5]
tomato513.png.json_3_3,tomato513.png.json_1_12,161.4465855941215,[253.  253.5],[326.  397.5]
