img_tag,tag_nums,height,width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,img_id,centroids_norm_x,centroids_norm_y,x_min,y_min
road_2_small_buildings_12_1_1,road_2,490,365,0.478515625,0.3564453125,178850,0.1705646514892578,0.023958206176757812,small_buildings_12_1_1,0.1557371511399371,0.7693345925010947,0,532
road_3_small_buildings_12_1_1,road_3,493,179,0.4814453125,0.1748046875,88247,0.08415889739990234,0.02089405059814453,small_buildings_12_1_1,0.29365879354660185,0.7367531340573509,209,529
road_4_small_buildings_12_1_1,road_4,162,185,0.158203125,0.1806640625,29970,0.028581619262695312,0.004413604736328125,small_buildings_12_1_1,0.473285487116465,0.9425024561770743,391,860
road_5_small_buildings_12_1_1,road_5,48,166,0.046875,0.162109375,7968,0.007598876953125,0.0033369064331054688,small_buildings_12_1_1,0.6197529651328951,0.9781698230744499,557,974
road_6_small_buildings_12_1_1,road_6,467,351,0.4560546875,0.3427734375,163917,0.15632343292236328,0.025545120239257812,small_buildings_12_1_1,0.7606280741338759,0.7707988198125887,619,555
road_7_small_buildings_12_1_1,road_7,225,168,0.2197265625,0.1640625,37800,0.03604888916015625,0.006676673889160156,small_buildings_12_1_1,0.9171876115912012,0.6204042558652335,854,532
road_8_small_buildings_12_1_1,road_8,102,71,0.099609375,0.0693359375,7242,0.0069065093994140625,0.001194000244140625,small_buildings_12_1_1,0.9703256040335463,0.5808253669129393,951,539
road_9_small_buildings_12_1_1,road_9,411,360,0.4013671875,0.3515625,147960,0.14110565185546875,0.023731231689453125,small_buildings_12_1_1,0.8355589073928026,0.30356004203253095,662,172
None_small_buildings_12_3_0,None,1022,1022,0.998046875,0.998046875,1044484,0.9960975646972656,0.6296873092651367,small_buildings_12_3_0,0.4064372858373405,0.5055209181307031,1,0
road_1_small_buildings_12_3_0,road_1,212,202,0.20703125,0.197265625,42824,0.04084014892578125,0.005301475524902344,small_buildings_12_3_0,0.6673586399869581,0.17601436718609462,569,57
road_10_small_buildings_12_3_0,road_10,141,95,0.1376953125,0.0927734375,13395,0.012774467468261719,0.002017974853515625,small_buildings_12_3_0,0.1023355350602552,0.8390153333234878,43,790
road_11_small_buildings_12_3_0,road_11,93,103,0.0908203125,0.1005859375,9579,0.009135246276855469,0.002635955810546875,small_buildings_12_3_0,0.1784120330589725,0.9467133937454776,124,915
road_12_small_buildings_12_3_0,road_12,107,31,0.1044921875,0.0302734375,3317,0.0031633377075195312,0.00139617919921875,small_buildings_12_3_0,0.11366347015881148,0.9498771292264344,104,915
road_2_small_buildings_12_3_0,road_2,135,157,0.1318359375,0.1533203125,21195,0.02021312713623047,0.004160881042480469,small_buildings_12_3_0,0.7746352047759569,0.1454026132391703,714,101
road_3_small_buildings_12_3_0,road_3,492,294,0.48046875,0.287109375,144648,0.13794708251953125,0.012144088745117188,small_buildings_12_3_0,0.8491384255487278,0.4095224123164363,728,190
road_4_small_buildings_12_3_0,road_4,258,185,0.251953125,0.1806640625,47730,0.04551887512207031,0.0026121139526367188,small_buildings_12_3_0,0.7755097092917123,0.5290244785962029,697,451
road_5_small_buildings_12_3_0,road_5,422,153,0.412109375,0.1494140625,64566,0.06157493591308594,0.009889602661132812,small_buildings_12_3_0,0.8571123319973482,0.6036449230050627,796,458
road_6_small_buildings_12_3_0,road_6,233,139,0.2275390625,0.1357421875,32387,0.03088665008544922,0.006450653076171875,small_buildings_12_3_0,0.9376009191584121,0.7765173390375517,883,702
road_7_small_buildings_12_3_0,road_7,178,53,0.173828125,0.0517578125,9434,0.008996963500976562,0.0020666122436523438,small_buildings_12_3_0,0.024980982493077987,0.7023525827757268,0,626
road_8_small_buildings_12_3_0,road_8,75,51,0.0732421875,0.0498046875,3825,0.0036478042602539062,0.000911712646484375,small_buildings_12_3_0,0.02430782557531381,0.7432171809623431,0,719
road_9_small_buildings_12_3_0,road_9,243,87,0.2373046875,0.0849609375,21141,0.02016162872314453,0.006308555603027344,small_buildings_12_3_0,0.034563669217687075,0.8721063338529856,2,779
road_1_small_buildings_12_2_0,road_1,470,217,0.458984375,0.2119140625,101990,0.09726524353027344,0.021842002868652344,small_buildings_12_2_0,0.47346984599452036,0.7316539028047636,375,504
road_10_small_buildings_12_2_0,road_10,200,121,0.1953125,0.1181640625,24200,0.02307891845703125,0.0045986175537109375,small_buildings_12_2_0,0.5742481157325798,0.1101332434674409,521,0
road_11_small_buildings_12_2_0,road_11,269,212,0.2626953125,0.20703125,57028,0.054386138916015625,0.0157012939453125,small_buildings_12_2_0,0.9237912903721757,0.4068360917190537,810,307
road_2_small_buildings_12_2_0,road_2,183,231,0.1787109375,0.2255859375,42273,0.040314674377441406,0.010245323181152344,small_buildings_12_2_0,0.5101914109769152,0.4289451016068603,399,354
road_3_small_buildings_12_2_0,road_3,84,179,0.08203125,0.1748046875,15036,0.014339447021484375,0.004082679748535156,small_buildings_12_2_0,0.6328193434653119,0.5440792163046018,571,512
road_4_small_buildings_12_2_0,road_4,267,302,0.2607421875,0.294921875,80634,0.07689857482910156,0.009776115417480469,small_buildings_12_2_0,0.8221766474002536,0.6957882538898644,701,567
road_5_small_buildings_12_2_0,road_5,172,62,0.16796875,0.060546875,10664,0.01016998291015625,0.0017833709716796875,small_buildings_12_2_0,0.9629402364639037,0.7349797376336898,960,661
road_6_small_buildings_12_2_0,road_6,393,44,0.3837890625,0.04296875,17292,0.016490936279296875,0.0027484893798828125,small_buildings_12_2_0,0.9808814679476058,0.7818456963480223,978,617
road_7_small_buildings_12_2_0,road_7,292,158,0.28515625,0.154296875,46136,0.04399871826171875,0.0038976669311523438,small_buildings_12_2_0,0.6705032247828481,0.8310274479294103,617,730
road_8_small_buildings_12_2_0,road_8,419,277,0.4091796875,0.2705078125,116063,0.1106863021850586,0.013791084289550781,small_buildings_12_2_0,0.6946706875388977,0.3541570322764677,506,169
road_9_small_buildings_12_2_0,road_9,197,368,0.1923828125,0.359375,72496,0.0691375732421875,0.010348320007324219,small_buildings_12_2_0,0.746253405504101,0.08505264491751913,630,0
None_small_buildings_12_2_1,None,21,49,0.0205078125,0.0478515625,1029,0.0009813308715820312,0.0005273818969726562,small_buildings_12_2_1,0.9741784866636528,0.39089518817811936,973,390
road_1_small_buildings_12_2_1,road_1,172,286,0.16796875,0.279296875,49192,0.04691314697265625,0.004319190979003906,small_buildings_12_2_1,0.09992849897880327,0.9241058491112828,0,850
road_10_small_buildings_12_2_1,road_10,188,183,0.18359375,0.1787109375,34404,0.032810211181640625,0.009307861328125,small_buildings_12_2_1,0.07860837842597336,0.2955176181480533,0,215
road_11_small_buildings_12_2_1,road_11,1001,500,0.9775390625,0.48828125,500500,0.4773139953613281,0.01775646209716797,small_buildings_12_2_1,0.44746839585906867,0.34308771659662174,101,18
road_12_small_buildings_12_2_1,road_12,456,235,0.4453125,0.2294921875,107160,0.10219573974609375,0.014235496520996094,small_buildings_12_2_1,0.712282129802539,0.4189179004488511,591,221
road_13_small_buildings_12_2_1,road_13,251,464,0.2451171875,0.453125,116464,0.1110687255859375,0.014133453369140625,small_buildings_12_2_1,0.6004432091346154,0.09351258065536437,360,0
road_14_small_buildings_12_2_1,road_14,252,801,0.24609375,0.7822265625,201852,0.19250106811523438,0.009009361267089844,small_buildings_12_2_1,0.4798925502143538,0.13310959332327724,102,0
road_15_small_buildings_12_2_1,road_15,140,124,0.13671875,0.12109375,17360,0.0165557861328125,0.0073699951171875,small_buildings_12_2_1,0.061507894385675464,0.07707438656508799,0,17
road_16_small_buildings_12_2_1,road_16,115,32,0.1123046875,0.03125,3680,0.003509521484375,0.001216888427734375,small_buildings_12_2_1,0.9822642167907524,0.43519099603252354,990,394
road_17_small_buildings_12_2_1,road_17,267,129,0.2607421875,0.1259765625,34443,0.03284740447998047,0.007227897644042969,small_buildings_12_2_1,0.9362409958850112,0.8685172433698377,893,755
road_18_small_buildings_12_2_1,road_18,140,185,0.13671875,0.1806640625,25900,0.024700164794921875,0.0042362213134765625,small_buildings_12_2_1,0.8549044015223998,0.6979990361886538,782,639
road_2_small_buildings_12_2_1,road_2,264,226,0.2578125,0.220703125,59664,0.0569000244140625,0.013930320739746094,small_buildings_12_2_1,0.33791803587321145,0.7576339281893955,237,660
road_3_small_buildings_12_2_1,road_3,154,240,0.150390625,0.234375,36960,0.035247802734375,0.008821487426757812,small_buildings_12_2_1,0.430402027027027,0.9403784839527027,295,868
road_4_small_buildings_12_2_1,road_4,150,148,0.146484375,0.14453125,22200,0.02117156982421875,0.003979682922363281,small_buildings_12_2_1,0.55923215462497,0.9226978118260244,508,872
road_5_small_buildings_12_2_1,road_5,231,163,0.2255859375,0.1591796875,37653,0.03590869903564453,0.008769989013671875,small_buildings_12_2_1,0.7135012420481731,0.9047337582236842,641,791
road_6_small_buildings_12_2_1,road_6,260,175,0.25390625,0.1708984375,45500,0.043392181396484375,0.007409095764160156,small_buildings_12_2_1,0.5466032368226283,0.7806991830512292,474,655
road_7_small_buildings_12_2_1,road_7,134,101,0.130859375,0.0986328125,13534,0.012907028198242188,0.002872467041015625,small_buildings_12_2_1,0.5517108000290505,0.5937036359769257,514,544
road_8_small_buildings_12_2_1,road_8,222,413,0.216796875,0.4033203125,91686,0.08743858337402344,0.015509605407714844,small_buildings_12_2_1,0.26906527662485397,0.46780021895944784,122,376
road_9_small_buildings_12_2_1,road_9,149,156,0.1455078125,0.15234375,23244,0.022167205810546875,0.003231048583984375,small_buildings_12_2_1,0.05022119659459858,0.4397670200892857,0,392
None_small_buildings_12_3_1,None,898,639,0.876953125,0.6240234375,573822,0.5472393035888672,0.008575439453125,small_buildings_12_3_1,0.5053530655721753,0.16211371913923486,293,11
road_1_small_buildings_12_3_1,road_1,174,243,0.169921875,0.2373046875,42282,0.04032325744628906,0.010897636413574219,small_buildings_12_3_1,0.13796776207119105,0.9181671903714885,14,848
road_10_small_buildings_12_3_1,road_10,130,409,0.126953125,0.3994140625,53170,0.05070686340332031,0.010239601135253906,small_buildings_12_3_1,0.4488988682534693,0.5056684646258266,265,459
road_11_small_buildings_12_3_1,road_11,173,210,0.1689453125,0.205078125,36330,0.03464698791503906,0.004811286926269531,small_buildings_12_3_1,0.7586363354806739,0.5731343688057483,653,494
road_12_small_buildings_12_3_1,road_12,159,100,0.1552734375,0.09765625,15900,0.015163421630859375,0.004151344299316406,small_buildings_12_3_1,0.8779303605272226,0.525380978276476,848,459
road_13_small_buildings_12_3_1,road_13,123,133,0.1201171875,0.1298828125,16359,0.015601158142089844,0.0021305084228515625,small_buildings_12_3_1,0.9010297182743957,0.6502188304330797,848,605
road_14_small_buildings_12_3_1,road_14,60,61,0.05859375,0.0595703125,3660,0.003490447998046875,0.00077056884765625,small_buildings_12_3_1,0.9749949238087872,0.6766296991027227,961,678
road_15_small_buildings_12_3_1,road_15,167,80,0.1630859375,0.078125,13360,0.0127410888671875,0.00327301025390625,small_buildings_12_3_1,0.9659879102017774,0.7486899493735432,942,680
road_16_small_buildings_12_3_1,road_16,293,226,0.2861328125,0.220703125,66218,0.06315040588378906,0.011808395385742188,small_buildings_12_3_1,0.7101389460254806,0.7113282985129623,621,573
road_17_small_buildings_12_3_1,road_17,172,233,0.16796875,0.2275390625,40076,0.038219451904296875,0.006932258605957031,small_buildings_12_3_1,0.8924768279680837,0.9253366984368552,789,850
road_18_small_buildings_12_3_1,road_18,133,42,0.1298828125,0.041015625,5586,0.0053272247314453125,0.0017461776733398438,small_buildings_12_3_1,0.786330685076461,0.9463258635991262,786,889
road_19_small_buildings_12_3_1,road_19,133,96,0.1298828125,0.09375,12768,0.012176513671875,0.0029573440551757812,small_buildings_12_3_1,0.7272745308972912,0.9555416851418898,707,889
road_2_small_buildings_12_3_1,road_2,124,84,0.12109375,0.08203125,10416,0.0099334716796875,0.002841949462890625,small_buildings_12_3_1,0.03656669463087248,0.8435392853397651,0,794
road_20_small_buildings_12_3_1,road_20,189,320,0.1845703125,0.3125,60480,0.05767822265625,0.007182121276855469,small_buildings_12_3_1,0.12604464048599123,0.20791172528548665,0,126
road_21_small_buildings_12_3_1,road_21,112,265,0.109375,0.2587890625,29680,0.0283050537109375,0.010114669799804688,small_buildings_12_3_1,0.20887010816401094,0.031180574380067886,99,0
road_22_small_buildings_12_3_1,road_22,187,277,0.1826171875,0.2705078125,51799,0.049399375915527344,0.010293006896972656,small_buildings_12_3_1,0.604764354645372,0.07674244880941351,485,0
road_23_small_buildings_12_3_1,road_23,162,380,0.158203125,0.37109375,61560,0.05870819091796875,0.007856369018554688,small_buildings_12_3_1,0.7915401806036052,0.11007701543153678,614,31
road_24_small_buildings_12_3_1,road_24,65,65,0.0634765625,0.0634765625,4225,0.004029273986816406,0.0015707015991210938,small_buildings_12_3_1,0.9421426741803278,0.023658071493624772,932,0
road_25_small_buildings_12_3_1,road_25,39,57,0.0380859375,0.0556640625,2223,0.0021200180053710938,0.0008449554443359375,small_buildings_12_3_1,0.9700737602285553,0.04527458380361174,965,26
road_26_small_buildings_12_3_1,road_26,194,272,0.189453125,0.265625,52768,0.050323486328125,0.009790420532226562,small_buildings_12_3_1,0.7325110079692675,0.2726782050579583,614,171
road_27_small_buildings_12_3_1,road_27,80,150,0.078125,0.146484375,12000,0.011444091796875,0.0023250579833984375,small_buildings_12_3_1,0.9307613983029123,0.24131588392124692,868,207
road_28_small_buildings_12_3_1,road_28,279,143,0.2724609375,0.1396484375,39897,0.038048744201660156,0.005841255187988281,small_buildings_12_3_1,0.5763155293367347,0.24560650510204082,533,128
road_3_small_buildings_12_3_1,road_3,340,165,0.33203125,0.1611328125,56100,0.053501129150390625,0.007914543151855469,small_buildings_12_3_1,0.08765845753253404,0.6929425796782744,0,531
road_4_small_buildings_12_3_1,road_4,72,22,0.0703125,0.021484375,1584,0.0015106201171875,0.0012941360473632812,small_buildings_12_3_1,0.569687845431098,0.9651503200994842,571,950
road_5_small_buildings_12_3_1,road_5,110,321,0.107421875,0.3134765625,35310,0.03367424011230469,0.005627632141113281,small_buildings_12_3_1,0.5245545643746823,0.9485554619979665,384,912
road_6_small_buildings_12_3_1,road_6,113,192,0.1103515625,0.1875,21696,0.02069091796875,0.004775047302246094,small_buildings_12_3_1,0.5559427738665867,0.8778448453415219,465,848
road_7_small_buildings_12_3_1,road_7,409,373,0.3994140625,0.3642578125,152557,0.14548969268798828,0.019104957580566406,small_buildings_12_3_1,0.38301026938364197,0.6868742746343534,202,487
road_8_small_buildings_12_3_1,road_8,170,103,0.166015625,0.1005859375,17510,0.016698837280273438,0.0034923553466796875,small_buildings_12_3_1,0.5620986546798198,0.772183595883397,526,721
road_9_small_buildings_12_3_1,road_9,374,245,0.365234375,0.2392578125,91630,0.08738517761230469,0.011508941650390625,small_buildings_12_3_1,0.2931111721080544,0.331581892064758,176,132
None_small_buildings_4,None,2558,2302,0.99921875,0.9991319444444444,5888516,0.9983513726128472,0.07128363715277777,small_buildings_4,0.7709227303706734,0.5552661786876736,0,0
road_1_small_buildings_4,road_1,523,85,0.204296875,0.03689236111111111,44455,0.007536994086371528,0.0013083563910590277,small_buildings_4,0.016301941600794782,0.17496719904107813,0,199
road_10_small_buildings_4,road_10,777,284,0.303515625,0.1232638888888889,220668,0.03741251627604167,0.0039284600151909725,small_buildings_4,0.29180454929893207,0.24766574125523283,535,216
road_11_small_buildings_4,road_11,163,257,0.063671875,0.1115451388888889,41891,0.0071022881401909725,0.0015848795572916666,small_buildings_4,0.21371387559133267,0.3718139073866068,377,864
road_12_small_buildings_4,road_12,609,255,0.237890625,0.11067708333333333,155295,0.02632904052734375,0.001808505588107639,small_buildings_4,0.2338072280293324,0.4967875515608887,378,963
road_13_small_buildings_4,road_13,148,240,0.0578125,0.10416666666666667,35520,0.006022135416666667,0.00072174072265625,small_buildings_4,0.15926953644976902,0.6364896237080103,255,1555
road_14_small_buildings_4,road_14,244,143,0.0953125,0.062065972222222224,34892,0.005915662977430555,0.0010453965928819444,small_buildings_4,0.13186673334054133,0.8875502376946157,232,2117
road_15_small_buildings_4,road_15,381,372,0.148828125,0.16145833333333334,141732,0.024029541015625,0.0008056640625,small_buildings_4,0.09214915722619715,0.8971378005313552,0,2118
road_16_small_buildings_4,road_16,106,80,0.04140625,0.034722222222222224,8480,0.001437717013888889,0.0005433824327256945,small_buildings_4,0.24971832206621597,0.9827901959828393,536,2452
road_17_small_buildings_4,road_17,89,243,0.034765625,0.10546875,21627,0.00366668701171875,0.0006273057725694445,small_buildings_4,0.28919376407657654,0.9761862331081081,558,2452
road_18_small_buildings_4,road_18,561,199,0.219140625,0.08637152777777778,111639,0.018927510579427084,0.0022391425238715277,small_buildings_4,0.29340205478155523,0.8298250927538426,558,1905
road_19_small_buildings_4,road_19,150,245,0.05859375,0.10633680555555555,36750,0.006230672200520833,0.0011869642469618056,small_buildings_4,0.34914475263454425,0.7554501700649907,696,1857
road_2_small_buildings_4,road_2,27,260,0.010546875,0.11284722222222222,7020,0.001190185546875,0.0008724636501736111,small_buildings_4,0.08567485668480374,0.0829148246210649,65,199
road_20_small_buildings_4,road_20,556,260,0.2171875,0.11284722222222222,144560,0.024509006076388888,0.005868021647135417,small_buildings_4,0.37932847747906095,0.8613858085218572,743,1960
road_21_small_buildings_4,road_21,57,92,0.022265625,0.03993055555555555,5244,0.0008890787760416667,0.00035451253255208335,small_buildings_4,0.32891978352994317,0.9914210081898613,710,2501
road_22_small_buildings_4,road_22,158,251,0.06171875,0.10894097222222222,39658,0.006723700629340278,0.0016872829861111112,small_buildings_4,0.45243797833768756,0.7722536927250804,920,1902
road_23_small_buildings_4,road_23,543,315,0.212109375,0.13671875,171045,0.02899932861328125,0.004598829481336806,small_buildings_4,0.4829615335381464,0.8848410858294932,936,2015
road_24_small_buildings_4,road_24,122,252,0.04765625,0.109375,30744,0.00521240234375,0.0011627197265625,small_buildings_4,0.5572895148812417,0.8101161508457275,1150,2014
road_25_small_buildings_4,road_25,483,265,0.188671875,0.1150173611111111,127995,0.021700541178385418,0.004038831922743055,small_buildings_4,0.5643193201137604,0.9260498600295944,1174,2075
road_26_small_buildings_4,road_26,172,253,0.0671875,0.10980902777777778,43516,0.007377794053819445,0.001266818576388889,small_buildings_4,0.6517793744795384,0.8320375756992773,1384,2037
road_27_small_buildings_4,road_27,423,254,0.165234375,0.11024305555555555,107442,0.0182159423828125,0.0027004665798611113,small_buildings_4,0.6572351732971985,0.9177116114311274,1382,2135
road_28_small_buildings_4,road_28,123,247,0.048046875,0.1072048611111111,30381,0.005150858561197917,0.0012303670247395834,small_buildings_4,0.7406307535444704,0.8560414190609068,1613,2135
road_29_small_buildings_4,road_29,823,283,0.321484375,0.1228298611111111,232909,0.03948788113064236,0.00425872802734375,small_buildings_4,0.3651016301294726,0.5784106559029022,694,1100
road_3_small_buildings_4,road_3,654,325,0.25546875,0.1410590277777778,212550,0.036036173502604164,0.005347188313802083,small_buildings_4,0.09365977881000948,0.22003268770411238,73,206
road_30_small_buildings_4,road_30,217,251,0.084765625,0.10894097222222222,54467,0.009234449598524305,0.002206759982638889,small_buildings_4,0.4310299983353821,0.4386036896896128,885,1008
road_31_small_buildings_4,road_31,823,389,0.321484375,0.16883680555555555,320147,0.054278394911024305,0.007599894205729167,small_buildings_4,0.44644214767781093,0.611232189814505,821,1168
road_32_small_buildings_4,road_32,152,263,0.059375,0.11414930555555555,39976,0.0067776150173611115,0.0018819173177083333,small_buildings_4,0.536564963400901,0.47847645692567564,1111,1139
road_33_small_buildings_4,road_33,816,362,0.31875,0.15711805555555555,295392,0.05008138020833333,0.007234022352430556,small_buildings_4,0.5506484213058447,0.6314905015175307,1062,1220
road_34_small_buildings_4,road_34,138,257,0.05390625,0.1115451388888889,35466,0.006012980143229167,0.0016398111979166667,small_buildings_4,0.6464046327170068,0.4896105543062449,1342,1192
road_35_small_buildings_4,road_35,813,348,0.317578125,0.15104166666666666,282924,0.047967529296875,0.006191677517361111,small_buildings_4,0.6437175429939455,0.6719326631811336,1315,1280
road_36_small_buildings_4,road_36,103,248,0.040234375,0.1076388888888889,25544,0.0043307834201388885,0.0011223687065972222,small_buildings_4,0.7477837046827794,0.5114967074206949,1578,1265
road_37_small_buildings_4,road_37,822,369,0.32109375,0.16015625,303318,0.0514251708984375,0.007853359646267362,small_buildings_4,0.7408515253760594,0.6786004609815203,1535,1341
road_38_small_buildings_4,road_38,157,206,0.061328125,0.08940972222222222,32342,0.005483330620659722,0.001182217068142361,small_buildings_4,0.8402799563196138,0.5351900858669152,1804,1302
road_39_small_buildings_4,road_39,254,124,0.09921875,0.05381944444444445,31496,0.0053398980034722225,0.0012135823567708333,small_buildings_4,0.846783828699823,0.5968137158598771,1883,1386
road_4_small_buildings_4,road_4,180,166,0.0703125,0.0720486111111111,29880,0.00506591796875,0.0012044270833333334,small_buildings_4,0.0292651660449512,0.3168743511577984,0,726
road_40_small_buildings_4,road_40,463,190,0.180859375,0.08246527777777778,87970,0.014914618598090278,0.0026092529296875,small_buildings_4,0.9716404163056818,0.5207380248944119,2112,1110
road_41_small_buildings_4,road_41,726,234,0.28359375,0.1015625,169884,0.028802490234375,0.0026606241861979168,small_buildings_4,0.44017878636617885,0.2860807266774995,886,404
road_42_small_buildings_4,road_42,1035,389,0.404296875,0.16883680555555555,402615,0.06826019287109375,0.009363471137152777,small_buildings_4,0.5410669746324328,0.267843587039183,1056,154
road_43_small_buildings_4,road_43,96,533,0.0375,0.23133680555555555,51168,0.008675130208333333,0.002387322319878472,small_buildings_4,0.48601349262007904,0.08079873255628152,837,155
road_44_small_buildings_4,road_44,163,287,0.063671875,0.12456597222222222,46781,0.007931349012586806,0.002036200629340278,small_buildings_4,0.6471013738551208,0.07098684039342215,1356,113
road_45_small_buildings_4,road_45,1134,418,0.44296875,0.1814236111111111,474012,0.080364990234375,0.014441257052951389,small_buildings_4,0.6400447353630045,0.2895699208569114,1274,113
road_46_small_buildings_4,road_46,1160,375,0.453125,0.16276041666666666,435000,0.07375081380208333,0.014019266764322916,small_buildings_4,0.7426151188489399,0.2804368392032193,1529,143
road_47_small_buildings_4,road_47,796,352,0.3109375,0.1527777777777778,280192,0.04750434027777778,0.005567423502604167,small_buildings_4,0.8230169723127339,0.3828825051198307,1734,563
road_48_small_buildings_4,road_48,520,245,0.203125,0.10633680555555555,127400,0.021599663628472224,0.001986355251736111,small_buildings_4,0.9098278025539623,0.415102577404831,1981,823
road_49_small_buildings_4,road_49,203,145,0.079296875,0.06293402777777778,29435,0.004990471733940972,0.0024556477864583334,small_buildings_4,0.9694060759573782,0.10765569982394366,2157,164
road_5_small_buildings_4,road_5,518,235,0.20234375,0.10199652777777778,121730,0.020638359917534724,0.0039154052734375,small_buildings_4,0.03384572817735246,0.4220890200106088,0,839
road_50_small_buildings_4,road_50,328,139,0.128125,0.06032986111111111,45592,0.007729763454861111,0.0012220594618055556,small_buildings_4,0.9612483886538106,0.12733762616190344,2158,164
road_51_small_buildings_4,road_51,117,136,0.045703125,0.059027777777777776,15912,0.00269775390625,0.00086822509765625,small_buildings_4,0.6822888697682745,0.03126052650849444,1505,25
road_52_small_buildings_4,road_52,54,142,0.02109375,0.06163194444444445,7668,0.001300048828125,0.0008797539605034723,small_buildings_4,0.6835858874809961,0.009300925033725187,1506,0
road_6_small_buildings_4,road_6,175,254,0.068359375,0.11024305555555555,44450,0.007536146375868056,0.0020502726236979168,small_buildings_4,0.10982973678528442,0.34067290348755475,145,786
road_7_small_buildings_4,road_7,84,256,0.0328125,0.1111111111111111,21504,0.0036458333333333334,0.001125759548611111,small_buildings_4,0.19427501673360106,0.08891125047063253,311,206
road_8_small_buildings_4,road_8,706,286,0.27578125,0.12413194444444445,201916,0.03423326280381944,0.006071133083767361,small_buildings_4,0.1955647546318275,0.2463041108729649,304,212
road_9_small_buildings_4,road_9,700,257,0.2734375,0.1115451388888889,179900,0.030500623914930556,0.004362996419270833,small_buildings_4,0.13292334287540047,0.4933898854628119,177,898
None_small_buildings_5,None,1790,2558,0.9988839285714286,0.99921875,4578820,0.9981035505022321,0.0642852783203125,small_buildings_5,0.5637052750203452,0.5746400782230172,0,0
road_1_small_buildings_5,road_1,168,322,0.09375,0.12578125,54096,0.0117919921875,0.005389404296875,small_buildings_5,0.04063331049789678,0.03382541923550281,0,0
road_10_small_buildings_5,road_10,145,207,0.08091517857142858,0.080859375,30015,0.006542750767299107,0.0015308925083705356,small_buildings_5,0.06964421587996583,0.48860782365594674,68,792
road_100_small_buildings_5,road_100,324,542,0.18080357142857142,0.21171875,175608,0.03827950613839286,0.002446201869419643,small_buildings_5,0.7229845671448939,0.24913619333515796,1661,245
road_101_small_buildings_5,road_101,301,545,0.16796875,0.212890625,164045,0.03575897216796875,0.002425711495535714,small_buildings_5,0.7453982563690691,0.15402151787318988,1605,141
road_102_small_buildings_5,road_102,131,103,0.07310267857142858,0.040234375,13493,0.0029412405831473216,0.0005105154854910714,small_buildings_5,0.8196935378415884,0.06276281528303038,2048,36
road_103_small_buildings_5,road_103,154,284,0.0859375,0.1109375,43736,0.00953369140625,0.00076904296875,small_buildings_5,0.8802702265802154,0.04298551637917071,2135,0
road_104_small_buildings_5,road_104,307,546,0.17131696428571427,0.21328125,167622,0.0365386962890625,0.002444240025111607,small_buildings_5,0.6901993988562383,0.1185782844529946,1548,36
road_105_small_buildings_5,road_105,237,433,0.13225446428571427,0.169140625,102621,0.022369602748325893,0.0015064784458705357,small_buildings_5,0.6730085529409637,0.06485511903900613,1492,0
road_106_small_buildings_5,road_106,118,202,0.06584821428571429,0.07890625,23836,0.005195835658482143,0.00077362060546875,small_buildings_5,0.9530772312623274,0.2863114735539186,2356,455
road_107_small_buildings_5,road_107,144,142,0.08035714285714286,0.05546875,20448,0.004457310267857143,0.0007784162248883928,small_buildings_5,0.9830604828829459,0.34398518447213666,2416,533
road_11_small_buildings_5,road_11,102,85,0.056919642857142856,0.033203125,8670,0.0018899100167410715,0.0007871355329241072,small_buildings_5,0.014236014954306287,0.5363355273568857,0,910
road_12_small_buildings_5,road_12,488,889,0.27232142857142855,0.347265625,433832,0.09456787109375,0.007877458844866072,small_buildings_5,0.27354294432107473,0.3398661097242317,256,359
road_13_small_buildings_5,road_13,179,120,0.09988839285714286,0.046875,21480,0.004682268415178571,0.0013270786830357143,small_buildings_5,0.45100402431011827,0.2659475571088324,1102,383
road_14_small_buildings_5,road_14,532,890,0.296875,0.34765625,473480,0.10321044921875,0.009825788225446429,small_buildings_5,0.2906913029522362,0.4329131534202553,331,501
road_15_small_buildings_5,road_15,181,155,0.10100446428571429,0.060546875,28055,0.006115504673549107,0.001698521205357143,small_buildings_5,0.12172234944494353,0.49853888030764154,221,818
road_16_small_buildings_5,road_16,178,214,0.09933035714285714,0.08359375,38092,0.008303397042410714,0.00352020263671875,small_buildings_5,0.09876622584989783,0.5750481149872172,140,944
road_17_small_buildings_5,road_17,182,114,0.1015625,0.04453125,20748,0.004522705078125,0.00120086669921875,small_buildings_5,0.044636404633327284,0.5499428289422503,53,910
road_18_small_buildings_5,road_18,254,967,0.14174107142857142,0.377734375,245618,0.05354047502790179,0.0016028267996651786,small_buildings_5,0.09385635539915681,0.5995076414388685,0,918
road_19_small_buildings_5,road_19,204,152,0.11383928571428571,0.059375,31008,0.0067592075892857146,0.0015393938337053571,small_buildings_5,0.08271868804871141,0.6531143481712991,129,1068
road_2_small_buildings_5,road_2,374,731,0.20870535714285715,0.285546875,273394,0.059595162527901785,0.012796674455915178,small_buildings_5,0.11505133586364022,0.09570017346113133,0,0
road_20_small_buildings_5,road_20,585,1083,0.32645089285714285,0.423046875,633555,0.1381040300641741,0.01573246547154018,small_buildings_5,0.312789376307622,0.5356031780533282,239,686
road_21_small_buildings_5,road_21,203,133,0.11328125,0.051953125,26999,0.00588531494140625,0.0011476789202008928,small_buildings_5,0.1202739197530864,0.7578536239994573,239,1249
