id_name_1,id_name_2,dist,coords_1,coords_2,norm_coords_1_y,norm_coords_1_x,norm_coords_2_y,norm_coords_2_x
16102.jpg.json_4_14,16102.jpg.json_2_28,102.70345661174214,[251.  175.5],[263.  277.5],26.0,151.5,9.0,-0.5
16102.jpg.json_4_14,16102.jpg.json_2_29,113.59577456930342,[242.  174.5],[192.  276.5],17.0,150.5,17.0,5.5
16102.jpg.json_4_14,16102.jpg.json_2_30,201.10196418732465,[251.  175.5],[280.  374.5],26.0,151.5,3.0,1.5
16102.jpg.json_4_14,16102.jpg.json_4_31,170.83617883809038,[292.  145.5],[404.  274.5],67.0,121.5,24.0,22.5
16102.jpg.json_4_14,16102.jpg.json_4_32,184.39088914585776,[251.  175.5],[327.  343.5],26.0,151.5,7.0,6.5
16102.jpg.json_4_14,16102.jpg.json_4_33,216.91011963483865,[251.  175.5],[292.  388.5],26.0,151.5,88.0,-0.5
16102.jpg.json_4_14,16102.jpg.json_4_34,167.72000476985446,[251.  175.5],[298.  336.5],26.0,151.5,60.0,-0.5
16102.jpg.json_4_14,16102.jpg.json_4_35,193.6001033057576,[251.  175.5],[360.  335.5],26.0,151.5,18.0,3.5
16102.jpg.json_4_14,16102.jpg.json_4_36,113.6001760562016,[251.  175.5],[270.  287.5],26.0,151.5,51.0,-0.5
16102.jpg.json_4_14,16102.jpg.json_4_37,172.10461934532728,[251.  175.5],[257.  347.5],26.0,151.5,83.0,-0.5
16102.jpg.json_4_14,16102.jpg.json_4_38,119.86659251017358,[244.  175.5],[192.  283.5],19.0,151.5,91.0,19.5
16102.jpg.json_4_14,16102.jpg.json_4_39,232.7745690577044,[244.  175.5],[174.  397.5],19.0,151.5,29.0,-0.5
16102.jpg.json_4_14,16102.jpg.json_4_40,256.4156781478075,[242.  174.5],[107.  392.5],17.0,150.5,24.0,1.5
16102.jpg.json_4_14,16102.jpg.json_4_41,162.18816233005415,[242.  174.5],[134.  295.5],17.0,150.5,73.0,16.5
16102.jpg.json_4_14,16102.jpg.json_4_42,226.90967365892536,[242.  174.5],[ 94.  346.5],17.0,150.5,75.0,7.5
16102.jpg.json_4_14,16102.jpg.json_0_43,41.04875150354759,[224.5  99. ],[183.5  97. ],-0.5,75.0,183.5,97.0
16102.jpg.json_4_15,16102.jpg.json_4_16,0.0,[240.5  53. ],[240.5  53. ],35.5,7.0,75.5,52.0
16102.jpg.json_4_15,16102.jpg.json_4_17,62.64982043070834,[231.  126.5],[257.  183.5],26.0,80.5,66.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_18,47.43416490252569,[216.  122.5],[201.  167.5],11.0,76.5,96.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_19,15.0,[204.5 112. ],[189.5 112. ],-0.5,66.0,111.5,72.0
16102.jpg.json_4_15,16102.jpg.json_4_20,92.0869154657707,[204.5 117. ],[128.5 169. ],-0.5,71.0,93.5,16.0
16102.jpg.json_4_15,16102.jpg.json_4_21,175.775424903483,[204.5 117. ],[ 48.5 198. ],-0.5,71.0,47.5,4.0
16102.jpg.json_4_15,16102.jpg.json_4_22,225.07776433935007,[206.  118.5],[ 54.  284.5],1.0,72.5,26.0,2.5
16102.jpg.json_4_15,16102.jpg.json_2_23,170.66048165876012,[204.5 117. ],[ 77.5 231. ],-0.5,71.0,60.5,50.0
16102.jpg.json_4_15,16102.jpg.json_4_24,16.64331697709324,[238.5  50. ],[252.5  41. ],33.5,4.0,6.5,35.0
16102.jpg.json_4_15,16102.jpg.json_2_25,55.569775957799216,[240.5  53. ],[288.5  25. ],35.5,7.0,9.5,24.0
16102.jpg.json_4_15,16102.jpg.json_4_26,78.77182237323191,[222.5  47. ],[153.5   9. ],17.5,1.0,55.5,8.0
16102.jpg.json_4_15,16102.jpg.json_2_27,58.68986283848344,[224.   45.5],[182.5   4. ],19.0,-0.5,34.5,3.0
16102.jpg.json_4_15,16102.jpg.json_2_28,154.35349040433132,[231.  126.5],[263.  277.5],26.0,80.5,9.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_2_29,151.47607071745688,[227.  126.5],[180.  270.5],22.0,80.5,5.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_2_30,252.79438284898657,[231.  126.5],[280.  374.5],26.0,80.5,3.0,1.5
16102.jpg.json_4_15,16102.jpg.json_4_31,226.2785893539201,[231.5 126. ],[392.5 285. ],26.5,80.0,12.5,33.0
16102.jpg.json_4_15,16102.jpg.json_4_32,237.28674636397204,[231.  126.5],[327.  343.5],26.0,80.5,7.0,6.5
16102.jpg.json_4_15,16102.jpg.json_4_33,269.0074348414928,[231.  126.5],[292.  388.5],26.0,80.5,88.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_34,220.42912693199145,[231.  126.5],[298.  336.5],26.0,80.5,60.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_35,245.5056007507772,[231.  126.5],[363.  333.5],26.0,80.5,21.0,1.5
16102.jpg.json_4_15,16102.jpg.json_4_36,165.65627063289816,[231.  126.5],[270.  287.5],26.0,80.5,51.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_37,222.524155992108,[231.  126.5],[257.  347.5],26.0,80.5,83.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_38,152.0855022676389,[216.  122.5],[159.  263.5],11.0,76.5,58.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_39,276.1340254296815,[227.  126.5],[174.  397.5],22.0,80.5,29.0,-0.5
16102.jpg.json_4_15,16102.jpg.json_4_40,291.171770609721,[216.  122.5],[107.  392.5],11.0,76.5,24.0,1.5
16102.jpg.json_4_15,16102.jpg.json_4_41,190.68298298484845,[206.  118.5],[128.  292.5],1.0,72.5,67.0,13.5
16102.jpg.json_4_15,16102.jpg.json_4_42,254.02362094891885,[206.  118.5],[ 94.  346.5],1.0,72.5,75.0,7.5
16102.jpg.json_4_15,16102.jpg.json_0_43,21.095023109728988,[204.5  99. ],[183.5  97. ],-0.5,53.0,183.5,97.0
16102.jpg.json_4_16,16102.jpg.json_4_17,107.78682665335316,[210.   86.5],[257.  183.5],45.0,85.5,66.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_18,81.04936767180853,[178.   87.5],[191.  167.5],13.0,86.5,86.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_19,1.0,[166.   84.5],[166.   85.5],1.0,83.5,88.0,45.5
16102.jpg.json_4_16,16102.jpg.json_4_20,91.706052144883,[166.   84.5],[127.  167.5],1.0,83.5,92.0,14.5
16102.jpg.json_4_16,16102.jpg.json_4_21,163.3431969810803,[164.5  83. ],[ 48.5 198. ],-0.5,82.0,47.5,4.0
16102.jpg.json_4_16,16102.jpg.json_4_22,228.9737976275888,[166.   84.5],[ 51.  282.5],1.0,83.5,23.0,0.5
16102.jpg.json_4_16,16102.jpg.json_2_23,157.0350279396288,[164.5  83. ],[ 50.5 191. ],-0.5,82.0,33.5,10.0
16102.jpg.json_4_16,16102.jpg.json_4_24,3.5355339059327378,[245.5  33. ],[248.   30.5],80.5,32.0,2.0,24.5
16102.jpg.json_4_16,16102.jpg.json_2_25,43.2781700167648,[245.5  33. ],[278.5   5. ],80.5,32.0,-0.5,4.0
16102.jpg.json_4_16,16102.jpg.json_4_26,26.570660511172846,[178.5  18. ],[153.5   9. ],13.5,17.0,55.5,8.0
16102.jpg.json_4_16,16102.jpg.json_2_27,1.4142135623730951,[183.5   5. ],[182.5   4. ],18.5,4.0,34.5,3.0
16102.jpg.json_4_16,16102.jpg.json_2_28,198.21705274773916,[210.   86.5],[263.  277.5],45.0,85.5,9.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_2_29,183.0,[177.   87.5],[177.  270.5],12.0,86.5,2.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_2_30,296.3848849047468,[210.   86.5],[280.  374.5],45.0,85.5,3.0,1.5
16102.jpg.json_4_16,16102.jpg.json_4_31,269.4308816746885,[210.   86.5],[398.  279.5],45.0,85.5,18.0,27.5
16102.jpg.json_4_16,16102.jpg.json_4_32,282.3791777026061,[210.   86.5],[327.  343.5],45.0,85.5,7.0,6.5
16102.jpg.json_4_16,16102.jpg.json_4_33,312.93449793846634,[210.   86.5],[292.  388.5],45.0,85.5,88.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_34,265.03584663211126,[210.   86.5],[298.  336.5],45.0,85.5,60.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_35,290.5477585527033,[210.   86.5],[363.  333.5],45.0,85.5,21.0,1.5
16102.jpg.json_4_16,16102.jpg.json_4_36,209.7641532769601,[210.   86.5],[270.  287.5],45.0,85.5,51.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_37,265.1980392084376,[210.   86.5],[257.  347.5],45.0,85.5,83.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_38,176.555940143627,[173.   87.5],[159.  263.5],8.0,86.5,58.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_39,310.0,[173.   87.5],[173.  397.5],8.0,86.5,28.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_40,312.0592892384394,[173.   87.5],[107.  392.5],8.0,86.5,24.0,1.5
16102.jpg.json_4_16,16102.jpg.json_4_41,207.85812469085732,[173.   87.5],[ 91.  278.5],8.0,86.5,30.0,-0.5
16102.jpg.json_4_16,16102.jpg.json_4_42,270.78035379251577,[173.   87.5],[ 94.  346.5],8.0,86.5,75.0,7.5
16102.jpg.json_4_16,16102.jpg.json_0_43,0.0,[183.5   6. ],[183.5   6. ],18.5,5.0,183.5,6.0
16102.jpg.json_4_17,16102.jpg.json_4_18,0.0,[213.  220.5],[213.  220.5],22.0,36.5,108.0,52.5
16102.jpg.json_4_17,16102.jpg.json_4_19,68.24221567329127,[203.  214.5],[164.  158.5],12.0,30.5,86.0,118.5
16102.jpg.json_4_17,16102.jpg.json_4_20,80.4114419718985,[191.5 239. ],[112.5 224. ],0.5,55.0,77.5,71.0
16102.jpg.json_4_17,16102.jpg.json_4_21,125.4830665866913,[190.5 245. ],[ 65.5 234. ],-0.5,61.0,64.5,40.0
16102.jpg.json_4_17,16102.jpg.json_4_22,135.6244815658294,[190.5 273. ],[ 55.5 286. ],-0.5,89.0,27.5,4.0
16102.jpg.json_4_17,16102.jpg.json_2_23,113.53413583587978,[190.5 245. ],[ 77.5 234. ],-0.5,61.0,60.5,53.0
16102.jpg.json_4_17,16102.jpg.json_4_24,136.0,[263.  183.5],[263.   47.5],72.0,-0.5,17.0,41.5
16102.jpg.json_4_17,16102.jpg.json_2_25,160.12495120998477,[263.  183.5],[289.   25.5],72.0,-0.5,10.0,24.5
16102.jpg.json_4_17,16102.jpg.json_4_26,202.5561650505854,[255.  184.5],[153.    9.5],64.0,0.5,55.0,8.5
16102.jpg.json_4_17,16102.jpg.json_2_27,181.70580618131052,[255.  184.5],[151.   35.5],64.0,0.5,3.0,34.5
16102.jpg.json_4_17,16102.jpg.json_2_28,1.0,[252.5 292. ],[253.5 292. ],61.5,108.0,-0.5,14.0
16102.jpg.json_4_17,16102.jpg.json_2_29,0.0,[192.  276.5],[192.  276.5],1.0,92.5,17.0,5.5
16102.jpg.json_4_17,16102.jpg.json_2_30,64.40496875241847,[252.  316.5],[280.  374.5],61.0,132.5,3.0,1.5
16102.jpg.json_4_17,16102.jpg.json_4_31,106.51291001564084,[283.5 259. ],[380.5 303. ],92.5,75.0,0.5,51.0
16102.jpg.json_4_17,16102.jpg.json_4_32,77.82030583337487,[252.5 316. ],[322.5 350. ],61.5,132.0,2.5,13.0
16102.jpg.json_4_17,16102.jpg.json_4_33,82.365041127896,[252.  316.5],[292.  388.5],61.0,132.5,88.0,-0.5
16102.jpg.json_4_17,16102.jpg.json_4_34,39.408120990476064,[252.  316.5],[275.  348.5],61.0,132.5,37.0,11.5
16102.jpg.json_4_17,16102.jpg.json_4_35,107.28000745712129,[252.5 316. ],[357.5 338. ],61.5,132.0,15.5,6.0
16102.jpg.json_4_17,16102.jpg.json_4_36,0.0,[239.  305.5],[239.  305.5],48.0,121.5,20.0,17.5
16102.jpg.json_4_17,16102.jpg.json_4_37,31.400636936215164,[252.  316.5],[257.  347.5],61.0,132.5,83.0,-0.5
16102.jpg.json_4_17,16102.jpg.json_4_38,5.830951894845301,[195.  278.5],[192.  283.5],4.0,94.5,91.0,19.5
16102.jpg.json_4_17,16102.jpg.json_4_39,107.01868995647442,[217.  299.5],[174.  397.5],26.0,115.5,29.0,-0.5
16102.jpg.json_4_17,16102.jpg.json_4_40,142.1724305201258,[210.5 295. ],[107.5 393. ],19.5,111.0,24.5,2.0
16102.jpg.json_4_17,16102.jpg.json_4_41,58.137767414994535,[191.5 276. ],[139.5 302. ],0.5,92.0,78.5,23.0
16102.jpg.json_4_17,16102.jpg.json_4_42,120.0,[191.5 276. ],[ 95.5 348. ],0.5,92.0,76.5,9.0
16102.jpg.json_4_17,16102.jpg.json_0_43,108.57716150277643,[201.5 216. ],[118.5 146. ],10.5,32.0,118.5,146.0
16102.jpg.json_4_18,16102.jpg.json_4_19,13.0,[169.  170.5],[164.  158.5],64.0,2.5,86.0,118.5
16102.jpg.json_4_18,16102.jpg.json_4_20,0.0,[104.5 189. ],[104.5 189. ],-0.5,21.0,69.5,36.0
16102.jpg.json_4_18,16102.jpg.json_4_21,43.04648650006177,[108.5 231. ],[ 65.5 233. ],3.5,63.0,64.5,39.0
16102.jpg.json_4_18,16102.jpg.json_4_22,66.64082832618455,[115.5 257. ],[ 55.5 286. ],10.5,89.0,27.5,4.0
16102.jpg.json_4_18,16102.jpg.json_2_23,31.0,[108.5 231. ],[ 77.5 231. ],3.5,63.0,60.5,50.0
16102.jpg.json_4_18,16102.jpg.json_4_24,133.2816566523691,[201.  167.5],[259.   47.5],96.0,-0.5,13.0,41.5
16102.jpg.json_4_18,16102.jpg.json_2_25,166.86821147240718,[203.  168.5],[289.   25.5],98.0,0.5,10.0,24.5
16102.jpg.json_4_18,16102.jpg.json_4_26,149.12075643584967,[116.  177.5],[110.   28.5],11.0,9.5,12.0,27.5
16102.jpg.json_4_18,16102.jpg.json_2_27,135.95955280891445,[174.  169.5],[151.   35.5],69.0,1.5,3.0,34.5
16102.jpg.json_4_18,16102.jpg.json_2_28,75.82216034906945,[213.  220.5],[263.  277.5],108.0,52.5,9.0,-0.5
16102.jpg.json_4_18,16102.jpg.json_2_29,26.1725046566048,[174.  244.5],[177.  270.5],69.0,76.5,2.0,-0.5
16102.jpg.json_4_18,16102.jpg.json_2_30,157.54681843820268,[191.  244.5],[280.  374.5],86.0,76.5,3.0,1.5
16102.jpg.json_4_18,16102.jpg.json_4_31,186.48860555004427,[213.5 220. ],[380.5 303. ],108.5,52.0,0.5,51.0
16102.jpg.json_4_18,16102.jpg.json_4_32,167.70509831248424,[213.  220.5],[327.  343.5],108.0,52.5,7.0,6.5
16102.jpg.json_4_18,16102.jpg.json_4_33,162.34839081432253,[136.  284.5],[207.  430.5],31.0,116.5,3.0,41.5
16102.jpg.json_4_18,16102.jpg.json_4_34,133.68619973654722,[191.  244.5],[275.  348.5],86.0,76.5,37.0,11.5
16102.jpg.json_4_18,16102.jpg.json_4_35,186.17196351760376,[213.5 220. ],[357.5 338. ],108.5,52.0,15.5,6.0
16102.jpg.json_4_18,16102.jpg.json_4_36,75.47184905645283,[191.  244.5],[231.  308.5],86.0,76.5,12.0,20.5
16102.jpg.json_4_18,16102.jpg.json_4_37,92.13576938409967,[136.  284.5],[176.  367.5],31.0,116.5,2.0,19.5
16102.jpg.json_4_18,16102.jpg.json_4_38,12.020815280171307,[136.  284.5],[144.5 293. ],31.0,116.5,43.5,29.0
16102.jpg.json_4_18,16102.jpg.json_4_39,118.59595271340416,[136.  284.5],[172.  397.5],31.0,116.5,27.0,-0.5
16102.jpg.json_4_18,16102.jpg.json_4_40,111.32385189167684,[134.  284.5],[107.  392.5],29.0,116.5,24.0,1.5
16102.jpg.json_4_18,16102.jpg.json_4_41,9.848857801796104,[132.  283.5],[128.  292.5],27.0,115.5,67.0,13.5
16102.jpg.json_4_18,16102.jpg.json_4_42,73.43023900274328,[130.  282.5],[ 94.  346.5],25.0,114.5,75.0,7.5
16102.jpg.json_4_18,16102.jpg.json_0_43,30.610455730027933,[116.  177.5],[ 97.  153.5],11.0,9.5,97.0,153.5
16102.jpg.json_4_19,16102.jpg.json_4_20,6.0,[ 83.  146.5],[ 83.  152.5],5.0,106.5,48.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_4_21,61.85466837676846,[ 83.  146.5],[ 48.  197.5],5.0,106.5,47.0,3.5
16102.jpg.json_4_19,16102.jpg.json_4_22,139.21566003866087,[ 83.  146.5],[ 49.  281.5],5.0,106.5,21.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_2_23,54.91812087098393,[ 80.  144.5],[ 50.  190.5],2.0,104.5,33.0,9.5
16102.jpg.json_4_19,16102.jpg.json_4_24,89.64373932405988,[182.5  97. ],[252.5  41. ],104.5,57.0,6.5,35.0
16102.jpg.json_4_19,16102.jpg.json_2_25,128.14054783713078,[182.5  97. ],[288.5  25. ],104.5,57.0,9.5,24.0
16102.jpg.json_4_19,16102.jpg.json_4_26,11.40175425099138,[113.   39.5],[110.   28.5],35.0,-0.5,12.0,27.5
16102.jpg.json_4_19,16102.jpg.json_2_27,29.068883707497267,[123.5  48. ],[149.5  35. ],45.5,8.0,1.5,34.0
16102.jpg.json_4_19,16102.jpg.json_2_28,154.23683088030563,[180.  147.5],[263.  277.5],102.0,107.5,9.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_2_29,112.75194011634566,[164.  158.5],[177.  270.5],86.0,118.5,2.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_2_30,245.17748673155128,[164.  158.5],[280.  374.5],86.0,118.5,3.0,1.5
16102.jpg.json_4_19,16102.jpg.json_4_31,252.84184780213891,[180.5 147. ],[385.5 295. ],102.5,107.0,5.5,43.0
16102.jpg.json_4_19,16102.jpg.json_4_32,245.0,[180.  147.5],[327.  343.5],102.0,107.5,7.0,6.5
16102.jpg.json_4_19,16102.jpg.json_4_33,263.21854038042227,[164.  158.5],[292.  388.5],86.0,118.5,88.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_4_34,220.04772209682156,[164.  158.5],[275.  348.5],86.0,118.5,37.0,11.5
16102.jpg.json_4_19,16102.jpg.json_4_35,260.27677575995904,[180.  147.5],[360.  335.5],102.0,107.5,18.0,3.5
16102.jpg.json_4_19,16102.jpg.json_4_36,163.0828010551695,[164.  158.5],[254.  294.5],86.0,118.5,35.0,6.5
16102.jpg.json_4_19,16102.jpg.json_4_37,200.6614063540869,[164.  158.5],[207.  354.5],86.0,118.5,33.0,6.5
16102.jpg.json_4_19,16102.jpg.json_4_38,105.0,[159.  158.5],[159.  263.5],81.0,118.5,58.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_4_39,239.13385373049965,[164.  158.5],[172.  397.5],86.0,118.5,27.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_4_40,239.70815588961503,[159.  158.5],[107.  392.5],81.0,118.5,24.0,1.5
16102.jpg.json_4_19,16102.jpg.json_4_41,132.03408650799233,[ 84.  146.5],[ 87.  278.5],6.0,106.5,26.0,-0.5
16102.jpg.json_4_19,16102.jpg.json_4_42,198.91958174096385,[159.  158.5],[ 94.  346.5],81.0,118.5,75.0,7.5
16102.jpg.json_4_19,16102.jpg.json_0_43,0.0,[182.5  97. ],[182.5  97. ],104.5,57.0,182.5,97.0
16102.jpg.json_4_20,16102.jpg.json_4_21,0.0,[ 48.  199.5],[ 48.  199.5],13.0,46.5,47.0,5.5
16102.jpg.json_4_20,16102.jpg.json_4_22,50.44799302251776,[ 61.  232.5],[ 49.  281.5],26.0,79.5,21.0,-0.5
16102.jpg.json_4_20,16102.jpg.json_2_23,0.0,[ 36.  185.5],[ 36.  185.5],1.0,32.5,19.0,4.5
16102.jpg.json_4_20,16102.jpg.json_4_24,178.19090885900997,[128.5 169. ],[254.5  43. ],93.5,16.0,8.5,37.0
16102.jpg.json_4_20,16102.jpg.json_2_25,215.25798475317936,[128.5 169. ],[288.5  25. ],93.5,16.0,9.5,24.0
16102.jpg.json_4_20,16102.jpg.json_4_26,124.4025723206719,[ 98.  152.5],[108.   28.5],63.0,-0.5,10.0,27.5
16102.jpg.json_4_20,16102.jpg.json_2_27,128.03515142334936,[ 98.  152.5],[150.   35.5],63.0,-0.5,2.0,34.5
16102.jpg.json_4_20,16102.jpg.json_2_28,155.2610704587599,[112.5 224. ],[253.5 289. ],77.5,71.0,-0.5,11.0
16102.jpg.json_4_20,16102.jpg.json_2_29,79.20227269466452,[112.5 224. ],[175.5 272. ],77.5,71.0,0.5,1.0
16102.jpg.json_4_20,16102.jpg.json_2_30,225.1443981093023,[112.5 224. ],[279.5 375. ],77.5,71.0,2.5,2.0
16102.jpg.json_4_20,16102.jpg.json_4_31,279.30807363912703,[112.5 224. ],[379.5 306. ],77.5,71.0,-0.5,54.0
16102.jpg.json_4_20,16102.jpg.json_4_32,244.8999795835026,[112.5 224. ],[322.5 350. ],77.5,71.0,2.5,13.0
16102.jpg.json_4_20,16102.jpg.json_4_33,225.88713996153035,[110.  226.5],[207.  430.5],75.0,73.5,3.0,41.5
16102.jpg.json_4_20,16102.jpg.json_4_34,201.97277044195835,[110.  226.5],[243.  378.5],75.0,73.5,5.0,41.5
16102.jpg.json_4_20,16102.jpg.json_4_35,270.22398117117586,[112.5 224. ],[357.5 338. ],77.5,71.0,15.5,6.0
16102.jpg.json_4_20,16102.jpg.json_4_36,144.1700384962146,[112.5 224. ],[223.5 316. ],77.5,71.0,4.5,28.0
16102.jpg.json_4_20,16102.jpg.json_4_37,155.68236894394946,[110.  226.5],[176.  367.5],75.0,73.5,2.0,19.5
16102.jpg.json_4_20,16102.jpg.json_4_38,58.68986283848344,[112.  224.5],[153.5 266. ],77.0,71.5,52.5,2.0
16102.jpg.json_4_20,16102.jpg.json_4_39,181.8928255869373,[110.  226.5],[172.  397.5],75.0,73.5,27.0,-0.5
16102.jpg.json_4_20,16102.jpg.json_4_40,158.45504094221806,[ 71.  232.5],[ 83.  390.5],36.0,79.5,0.0,-0.5
16102.jpg.json_4_20,16102.jpg.json_4_41,47.09564735726647,[ 71.  232.5],[ 74.  279.5],36.0,79.5,13.0,0.5
16102.jpg.json_4_20,16102.jpg.json_4_42,111.0180165558726,[ 61.  232.5],[ 28.  338.5],26.0,79.5,9.0,-0.5
16102.jpg.json_4_20,16102.jpg.json_0_43,0.0,[ 89.  152.5],[ 89.  152.5],54.0,-0.5,89.0,152.5
16102.jpg.json_4_21,16102.jpg.json_4_22,0.0,[ 33.  285.5],[ 33.  285.5],32.0,91.5,5.0,3.5
16102.jpg.json_4_21,16102.jpg.json_2_23,0.0,[ 37.  228.5],[ 37.  228.5],36.0,34.5,20.0,47.5
16102.jpg.json_4_21,16102.jpg.json_4_24,257.41989045137905,[ 48.5 198. ],[252.5  41. ],47.5,4.0,6.5,35.0
16102.jpg.json_4_21,16102.jpg.json_2_25,295.8530040408581,[ 48.5 198. ],[288.5  25. ],47.5,4.0,9.5,24.0
16102.jpg.json_4_21,16102.jpg.json_4_26,179.075403112767,[ 46.  196.5],[108.   28.5],45.0,2.5,10.0,27.5
16102.jpg.json_4_21,16102.jpg.json_2_27,191.4366736025258,[ 48.  197.5],[150.   35.5],47.0,3.5,2.0,34.5
16102.jpg.json_4_21,16102.jpg.json_2_28,191.9088325221119,[ 63.5 262. ],[253.5 289. ],62.5,68.0,-0.5,11.0
16102.jpg.json_4_21,16102.jpg.json_2_29,111.64676439557036,[ 63.5 262. ],[174.5 274. ],62.5,68.0,-0.5,3.0
16102.jpg.json_4_21,16102.jpg.json_2_30,241.94627502815575,[ 62.5 268. ],[279.5 375. ],61.5,74.0,2.5,2.0
16102.jpg.json_4_21,16102.jpg.json_4_31,319.0485856417483,[ 63.5 262. ],[379.5 306. ],62.5,68.0,-0.5,54.0
16102.jpg.json_4_21,16102.jpg.json_4_32,272.27375929384016,[ 62.5 268. ],[320.5 355. ],61.5,74.0,0.5,18.0
16102.jpg.json_4_21,16102.jpg.json_4_33,216.3931607052312,[ 56.  275.5],[207.  430.5],55.0,81.5,3.0,41.5
16102.jpg.json_4_21,16102.jpg.json_4_34,209.99523804124703,[ 61.5 270. ],[238.5 383. ],60.5,76.0,0.5,46.0
16102.jpg.json_4_21,16102.jpg.json_4_35,303.1913587159106,[ 62.5 268. ],[357.5 338. ],61.5,74.0,15.5,6.0
16102.jpg.json_4_21,16102.jpg.json_4_36,166.68833192518306,[ 62.5 268. ],[219.5 324. ],61.5,74.0,0.5,36.0
16102.jpg.json_4_21,16102.jpg.json_4_37,150.33296378372907,[ 61.5 270. ],[175.5 368. ],60.5,76.0,1.5,20.0
16102.jpg.json_4_21,16102.jpg.json_4_38,65.76093065034893,[ 57.  274.5],[103.5 321. ],56.0,80.5,2.5,57.0
16102.jpg.json_4_21,16102.jpg.json_4_39,168.34488409215172,[ 56.  275.5],[172.  397.5],55.0,81.5,27.0,-0.5
16102.jpg.json_4_21,16102.jpg.json_4_40,101.82828683622247,[  2.5 328. ],[ 82.5 391. ],1.5,134.0,-0.5,0.0
16102.jpg.json_4_21,16102.jpg.json_4_41,15.556349186104043,[ 61.  270.5],[ 72.  281.5],60.0,76.5,11.0,2.5
16102.jpg.json_4_21,16102.jpg.json_4_42,23.706539182259394,[  2.5 328. ],[ 23.5 339. ],1.5,134.0,4.5,0.0
16102.jpg.json_4_21,16102.jpg.json_0_43,0.0,[ 15.  195.5],[ 15.  195.5],14.0,1.5,15.0,195.5
16102.jpg.json_4_22,16102.jpg.json_2_23,0.0,[ 55.  285.5],[ 55.  285.5],27.0,3.5,38.0,104.5
16102.jpg.json_4_22,16102.jpg.json_4_24,313.35921878891645,[ 54.  284.5],[259.   47.5],26.0,2.5,13.0,41.5
16102.jpg.json_4_22,16102.jpg.json_2_25,349.7227473299385,[ 54.  284.5],[289.   25.5],26.0,2.5,10.0,24.5
16102.jpg.json_4_22,16102.jpg.json_4_26,259.7883754135277,[ 49.  281.5],[108.   28.5],21.0,-0.5,10.0,27.5
16102.jpg.json_4_22,16102.jpg.json_2_27,265.9266816248419,[ 49.  281.5],[150.   35.5],21.0,-0.5,2.0,34.5
16102.jpg.json_4_22,16102.jpg.json_2_28,198.0,[ 55.5 292. ],[253.5 292. ],27.5,10.0,-0.5,14.0
16102.jpg.json_4_22,16102.jpg.json_2_29,119.26860441876563,[ 55.5 286. ],[174.5 278. ],27.5,4.0,-0.5,7.0
16102.jpg.json_4_22,16102.jpg.json_2_30,238.53720883753127,[ 55.5 293. ],[279.5 375. ],27.5,11.0,2.5,2.0
16102.jpg.json_4_22,16102.jpg.json_4_31,324.2606975876047,[ 55.5 293. ],[379.5 306. ],27.5,11.0,-0.5,54.0
16102.jpg.json_4_22,16102.jpg.json_4_32,271.88416651213805,[ 55.5 293. ],[319.5 358. ],27.5,11.0,-0.5,21.0
16102.jpg.json_4_22,16102.jpg.json_4_33,204.56050449683585,[ 55.5 293. ],[206.5 431. ],27.5,11.0,2.5,42.0
16102.jpg.json_4_22,16102.jpg.json_4_34,203.93136100168604,[ 55.5 293. ],[237.5 385. ],27.5,11.0,-0.5,48.0
16102.jpg.json_4_22,16102.jpg.json_4_35,305.3342430845253,[ 55.5 293. ],[357.5 338. ],27.5,11.0,15.5,6.0
16102.jpg.json_4_22,16102.jpg.json_4_36,166.50825805346713,[ 55.5 293. ],[218.5 327. ],27.5,11.0,-0.5,39.0
16102.jpg.json_4_22,16102.jpg.json_4_37,141.50971698084905,[ 55.5 293. ],[175.5 368. ],27.5,11.0,1.5,20.0
